time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe,btcusd_dreturn,ethusd_dreturn,100_eth_portfolio_balance
2022-06-23,1.49,2.231557675935747e-05,0,1,0,0,2924083,0,-0.06534754294370171,0.2745294467709453,-0.23811601738666183,-0.03465340254842986,-0.06534754294370171,2924083
2022-06-24,1.49,2.231557675935747e-05,0,1,0,0,3183939,0,0.0888678430488683,0.2459605891486665,0.36121855041747297,0.05588111869848711,0.0888678430488683,3183939
2022-06-25,1.49,2.231557675935747e-05,0,1,0,0,3419917,0,0.07411512313148849,0.25769350579755634,0.2875229910253786,0.007698619275380958,0.07411512313148849,3419917
2022-06-26,1.49,2.231557675935747e-05,0,1,0,0,3461597,0,0.012187480076009116,0.25767309822815954,0.047211620393829305,0.012376918847456064,0.012187480076009116,3461597
2022-06-27,1.49,2.231557675935747e-05,0,1,0,0,3341836,0,-0.034596874656294796,0.2158394097793941,-0.1603932769666015,-0.021977032131337948,-0.034596874656294796,3341836
2022-06-28,1.49,2.231557675935747e-05,0,1,0,0,3322325,0,-0.005838379563091856,0.21664233743365932,-0.027052399864573504,-0.01431295551118994,-0.005838379563091856,3322325
2022-06-29,1.49,2.231557675935747e-05,0,1,0,0,3181303,0,-0.04244676976053996,0.19901018100153847,-0.21340157133453894,-0.022597670494801103,-0.04244676976053996,3181303
2022-06-30,1.49,2.231557675935747e-05,0,1,0,0,3057148,0,-0.03902641830466613,0.15784363063819085,-0.24738872087232328,-0.008579447402009,-0.03902641830466613,3057148
2022-07-01,2.23,2.226048042985873e-05,0,1,0,0,2942322,0,-0.03755966085189966,0.1616002413179449,-0.2325610470988587,-0.024871633708520302,-0.03755966085189966,2942322
2022-07-02,2.23,2.226048042985873e-05,0,1,0,0,2973448,0,0.010578775659308759,0.16239602182147417,0.06500476465171007,-0.010248163483426276,0.010578775659308759,2973448
2022-07-03,2.23,2.226048042985873e-05,0,1,0,0,2972674,0,-0.00026004161208292853,0.14738421545954988,-0.001915416054782787,-0.007173556857315466,-0.00026004161208292853,2972674
2022-07-04,2.23,2.226048042985873e-05,0,1,0,0,2989549,0,0.005676723799721506,0.11267207190895794,0.05018513659587804,0.002180076861763025,0.005676723799721506,2989549
2022-07-05,2.23,2.226048042985873e-05,0,1,0,0,3208605,0,0.07327420530389217,0.11201125002901058,0.6539695325647226,0.04902991586672911,0.07327420530389217,3208605
2022-07-06,2.23,2.226048042985873e-05,0,1,0,0,3154825,0,-0.016760977478364247,0.11057725772598083,-0.15177838828653442,-0.0033683478843167247,-0.016760977478364247,3154825
2022-07-07,2.23,2.226048042985873e-05,0,1,0,0,3307023,0,0.04824316558356867,0.11967341357403154,0.40293749182067684,0.01871869256521186,0.04824316558356867,3307023
2022-07-08,2.23,2.226048042985873e-05,0,1,0,0,3450720,0,0.043452215440747954,0.12710981564905482,0.34167270826846674,0.053188420740939435,0.043452215440747954,3450720
2022-07-09,2.23,2.226048042985873e-05,0,1,0,0,3431625,0,-0.005533574568927446,0.11690625732513844,-0.04752384668260721,0.009151267328104895,-0.005533574568927446,3431625
2022-07-10,2.23,2.226048042985873e-05,0,1,0,0,3385263,0,-0.013510153297755623,0.10788792082104702,-0.12543029539545586,-0.01231496774122487,-0.013510153297755623,3385263
2022-07-11,2.23,2.226048042985873e-05,0,1,0,0,3252180,0,-0.039312167244824336,0.10877064826044254,-0.3616272253068777,-0.03380391817678852,-0.039312167244824336,3252180
2022-07-12,2.23,2.226048042985873e-05,0,1,0,0,3053091,0,-0.0612168449019469,0.1303327623843702,-0.4698673170278841,-0.04129213409025834,-0.0612168449019469,3053091
2022-07-13,2.23,2.226048042985873e-05,0,1,0,0,2895485,0,-0.05162177917330624,0.14157331570725182,-0.3647865376023734,-0.032389005732566534,-0.05162177917330624,2895485
2022-07-14,2.23,2.226048042985873e-05,0,1,0,0,3096132,0,0.06929653632307331,0.1585489110916822,0.4369268471518233,0.04519214428028495,0.06929653632307331,3096132
2022-07-15,2.23,2.226048042985873e-05,0,1,0,0,3313711,0,0.07027459242806611,0.1571279510031195,0.4471027051465943,0.017285429011283826,0.07027459242806611,3313711
2022-07-16,2.23,2.226048042985873e-05,0,1,0,0,3433248,0,0.036073536615215174,0.1581273449935084,0.2279888790662066,0.0106912803993795,0.036073536615215174,3433248
2022-07-17,2.23,2.226048042985873e-05,0,1,0,0,3769719,0,0.09800387782742637,0.17819066481368506,0.5498695313216627,0.01915243870861616,0.09800387782742637,3769719
2022-07-18,2.23,2.226048042985873e-05,0,1,0,0,3740993,0,-0.007619932429667853,0.1763084501852146,-0.0433455849794464,-0.017398157018625016,-0.007619932429667853,3740993
2022-07-19,2.23,2.226048042985873e-05,0,1,0,0,4369551,0,0.16801908735243276,0.23540084362269278,0.7136628071786906,0.07544061012516279,0.16801908735243276,4369551
2022-07-20,2.23,2.226048042985873e-05,0,1,0,0,4291574,0,-0.017845463697129027,0.23626483793018307,-0.07562582876948812,0.043381400490874356,-0.017845463697129027,4291574
2022-07-21,2.23,2.226048042985873e-05,0,1,0,0,4249243,0,-0.009863604646108692,0.2288835259517536,-0.04319168487740963,-0.0022943115392649593,-0.009863604646108692,4249243
2022-07-22,2.23,2.226048042985873e-05,0,1,0,0,4386704,0,0.03234965175013804,0.2056968564709331,0.15716035638238518,-0.0067810734161218855,0.03234965175013804,4386704
2022-07-23,2.23,2.226048042985873e-05,0,1,0,0,4273476,0,-0.025811558718919825,0.194413175322503,-0.13288101054105597,-0.019792731283653442,-0.025811558718919825,4273476
2022-07-24,2.23,2.226048042985873e-05,0,1,0,0,4319021,0,0.01065770544761424,0.193869032595774,0.054858915963952745,-0.008402167587602816,0.01065770544761424,4319021
2022-07-25,2.23,2.226048042985873e-05,0,1,0,0,4454535,0,0.03137622414026664,0.18996250393413427,0.16505343428568484,0.004777334097110453,0.03137622414026664,4454535
2022-07-26,2.23,2.226048042985873e-05,0,1,0,0,4035218,0,-0.09413248304026711,0.22743316971378885,-0.4139886175758142,-0.05675420949739851,-0.09413248304026711,4035218
2022-07-27,2.23,2.226048042985873e-05,0,1,0,0,4003241,0,-0.007924431141315136,0.2103209021556028,-0.03778365126955262,-0.004438904042414649,-0.007924431141315136,4003241
2022-07-28,2.23,2.226048042985873e-05,0,1,0,0,4553965,0,0.13756969341397185,0.24556237858758337,0.5601323530285146,0.07879555905790525,0.13756969341397185,4553965
2022-07-29,2.23,2.226048042985873e-05,0,1,0,0,4794882,0,0.05290288800146148,0.1905553792208062,0.2775079230891517,0.03986153699026773,0.05290288800146148,4794882
2022-07-30,2.23,2.226048042985873e-05,0,1,0,0,4837985,0,0.008989393841055016,0.18792451119208262,0.04771667784975432,0.0010710959831976563,0.008989393841055016,4837985
2022-07-31,2.23,2.226048042985873e-05,0,1,0,0,4720426,0,-0.02429905351206696,0.19046535595170572,-0.12769416186460553,-0.008140186228231872,-0.02429905351206696,4720426
2022-08-01,2.63,2.223069817008927e-05,0,1,0,0,4679325,0,-0.008706892000913458,0.19005621545991896,-0.04592916194800498,-0.01157374141266243,-0.008706892000913458,4679325
2022-08-02,2.63,2.223069817008927e-05,0,1,0,0,4551373,0,-0.027343939511270232,0.19036560362835855,-0.1437558555108829,-0.001965435003297822,-0.027343939511270232,4551373
2022-08-03,2.63,2.223069817008927e-05,0,1,0,0,4557938,0,0.0014426036249366447,0.19044078164518305,0.007458344344610507,-0.011995603145933731,0.0014426036249366447,4557938
2022-08-04,2.63,2.223069817008927e-05,0,1,0,0,4510540,0,-0.010398914000261494,0.1890733989429381,-0.05511692684795211,-0.008390177326116466,-0.010398914000261494,4510540
2022-08-05,2.63,2.223069817008927e-05,0,1,0,0,4485718,0,-0.005503108308750448,0.15655897511857134,-0.03529238105152306,-0.007963866922370166,-0.005503108308750448,4485718
2022-08-06,2.63,2.223069817008927e-05,0,1,0,0,4799980,0,0.07005854360978114,0.16491191866161442,0.42468921276284316,0.02410546796472568,0.07005854360978114,4799980
2022-08-07,2.63,2.223069817008927e-05,0,1,0,0,4710717,0,-0.018596475171724136,0.1029532193500761,-0.18084627161181105,-0.0103533388884135,-0.018596475171724136,4710717
2022-08-08,2.63,2.223069817008927e-05,0,1,0,0,4726601,0,0.0033720176844367344,0.0874870594281737,0.03828894248087968,0.009268124212816753,0.0033720176844367344,4726601
2022-08-09,2.63,2.223069817008927e-05,0,1,0,0,4939964,0,0.0451410523414586,0.09885021960271793,0.45643623074002704,0.026988821226757276,0.0451410523414586,4939964
2022-08-10,2.63,2.223069817008927e-05,0,1,0,0,4726488,0,-0.04321403837170368,0.10609567509363275,-0.4075215038852093,-0.026024474815890652,-0.04321403837170368,4726488
2022-08-11,2.63,2.223069817008927e-05,0,1,0,0,5154669,0,0.09059181558989882,0.13804816604541104,0.6560723513120471,0.03211339038092209,0.09059181558989882,5154669
2022-08-12,2.63,2.223069817008927e-05,0,1,0,0,5234091,0,0.015407836681211595,0.13147039923838652,0.11702714886522715,-3.2506636715723403e-06,0.015407836681211595,5234091
2022-08-13,2.63,2.223069817008927e-05,0,1,0,0,5450816,0,0.041406603868096914,0.13301374193165147,0.3111285538541725,0.019317423035876358,0.041406603868096914,5450816
2022-08-14,2.63,2.223069817008927e-05,0,1,0,0,5515026,0,0.011779992364483238,0.12939915234482866,0.09086428661433994,0.0009124382086662663,0.011779992364483238,5515026
2022-08-15,2.63,2.223069817008927e-05,0,1,0,0,5387859,0,-0.023058107200204514,0.134491513791703,-0.1716118530282947,-0.004956783115818708,-0.023058107200204514,5387859
2022-08-16,2.63,2.223069817008927e-05,0,1,0,0,5308785,0,-0.014676255807287375,0.1253317868620607,-0.11727660534860575,-0.005492094398887093,-0.014676255807287375,5308785
2022-08-17,2.63,2.223069817008927e-05,0,1,0,0,5231786,0,-0.014503938021741769,0.12432746343239527,-0.11683797222976931,-0.010988079146367125,-0.014503938021741769,5231786
2022-08-18,2.63,2.223069817008927e-05,0,1,0,0,5104444,0,-0.024339916065168832,0.129262731591311,-0.1884699979911034,-0.023163432372660275,-0.024339916065168832,5104444
2022-08-19,2.63,2.223069817008927e-05,0,1,0,0,5146966,0,0.008330400067384502,0.12273053128881298,0.06769439748992362,-0.004753312128688791,0.008330400067384502,5146966
2022-08-20,2.63,2.223069817008927e-05,0,1,0,0,4502719,0,-0.1251701926822557,0.17469722832283596,-0.7166251266967638,-0.09904130280808099,-0.1251701926822557,4502719
2022-08-21,2.63,2.223069817008927e-05,0,1,0,0,4393897,0,-0.02416805412615819,0.14040322073204503,-0.172291523643141,0.010951999682215607,-0.02416805412615819,4393897
2022-08-22,2.63,2.223069817008927e-05,0,1,0,0,4518346,0,0.028323296479413118,0.14404761488523146,0.19647021440647683,0.020803972545773153,0.028323296479413118,4518346
2022-08-23,2.63,2.223069817008927e-05,0,1,0,0,4513218,0,-0.0011347155905661044,0.13175219245432926,-0.008781229876969516,-0.0105485331434082,-0.0011347155905661044,4513218
2022-08-24,2.63,2.223069817008927e-05,0,1,0,0,4634191,0,0.026804342141928172,0.1362865851178485,0.19651318888501976,0.00816843514195642,0.026804342141928172,4634191
2022-08-25,2.63,2.223069817008927e-05,0,1,0,0,4611940,0,-0.0048014790383485995,0.13651214528463437,-0.035335388851014116,-0.00774462355750849,-0.0048014790383485995,4611940
2022-08-26,2.63,2.223069817008927e-05,0,1,0,0,4721225,0,0.023696151614420957,0.14175982253306985,0.16700021552812114,0.010401765857520173,0.023696151614420957,4721225
2022-08-27,2.63,2.223069817008927e-05,0,1,0,0,4201307,0,-0.11012338483583906,0.17334352742704598,-0.6354181039748683,-0.06229463898715326,-0.11012338483583906,4201307
2022-08-28,2.63,2.223069817008927e-05,0,1,0,0,4161987,0,-0.009358858062532449,0.1735987626035557,-0.05403891490935312,-0.009933718711381267,-0.009358858062532449,4161987
2022-08-29,2.63,2.223069817008927e-05,0,1,0,0,4002556,0,-0.038306344195728426,0.17176704276136484,-0.22314277685474407,-0.020463755875107292,-0.038306344195728426,4002556
2022-08-30,2.63,2.223069817008927e-05,0,1,0,0,4326462,0,0.08092486145306199,0.1593123204822617,0.5078240685339828,0.033043724991414836,0.08092486145306199,4326462
2022-08-31,2.63,2.223069817008927e-05,0,1,0,0,4243622,0,-0.019147229593551973,0.15864228106277212,-0.12083449735658444,-0.02479266256876711,-0.019147229593551973,4243622
2022-09-01,3.13,2.2193469891407247e-05,0,1,0,0,4319188,0,0.017807032861111072,0.15672276957668982,0.11347961396583751,0.011017413898510187,0.017807032861111072,4319188
2022-09-02,3.13,2.2193469891407247e-05,0,1,0,0,4420500,0,0.02345630138740673,0.15902378943761458,0.14736227831313617,0.006513405670746764,0.02345630138740673,4420500
2022-09-03,3.13,2.2193469891407247e-05,0,1,0,0,4382098,0,-0.008687156106025551,0.1560858332472782,-0.055798462901621666,-0.010545046206640318,-0.008687156106025551,4382098
2022-09-04,3.13,2.2193469891407247e-05,0,1,0,0,4327842,0,-0.012381185156858598,0.15628848957528654,-0.07936207369113456,-0.0063629834447832545,-0.012381185156858598,4327842
2022-09-05,3.13,2.2193469891407247e-05,0,1,0,0,4392593,0,0.014961504132834813,0.1547296665504515,0.09655104283490626,0.00834986705137708,0.014961504132834813,4392593
2022-09-06,3.13,2.2193469891407247e-05,0,1,0,0,4501051,0,0.024691200730108775,0.10463138846841727,0.23577061932675822,-0.009723703294193253,0.024691200730108775,4501051
2022-09-07,3.13,2.2193469891407247e-05,0,1,0,0,4352559,0,-0.03299050111932467,0.11129267749958993,-0.2966295297310797,-0.04681319568405251,-0.03299050111932467,4352559
2022-09-08,3.13,2.2193469891407247e-05,0,1,0,0,4534289,0,0.04175251879459707,0.10528564572912863,0.3963534158499294,0.022329615674786307,0.04175251879459707,4534289
2022-09-09,3.13,2.2193469891407247e-05,0,1,0,0,4551116,0,0.0037112749758645425,0.07347593701769262,0.05020802259500037,0.002186250283543023,0.0037112749758645425,4551116
2022-09-10,3.13,2.2193469891407247e-05,0,1,0,0,4776858,0,0.04960155571287683,0.07992200415953464,0.6203468339459883,0.10540952251410984,0.04960155571287683,4776858
2022-09-11,3.13,2.2193469891407247e-05,0,1,0,0,4950570,0,0.03636533100352901,0.08344755450843933,0.4355207021670372,0.01628331421377438,0.03636533100352901,4950570
2022-09-12,3.13,2.2193469891407247e-05,0,1,0,0,4899933,0,-0.010228422796937253,0.08598780993031006,-0.11921010984157412,0.0014933653691502347,-0.010228422796937253,4899933
2022-09-13,3.13,2.2193469891407247e-05,0,1,0,0,4757626,0,-0.029042503248139506,0.09318949528801287,-0.31188812245632536,0.02759298622692863,-0.029042503248139506,4757626
2022-09-14,3.13,2.2193469891407247e-05,0,1,0,0,4376609,0,-0.08008533325658196,0.1281852621905129,-0.6249355453001694,-0.09645187069674022,-0.08008533325658196,4376609
2022-09-15,3.13,2.2193469891407247e-05,0,1,0,0,4549544,0,0.03951359425700418,0.13322290281093316,0.29643101864518034,0.0035152638446938056,0.03951359425700418,4549544
2022-09-16,3.13,2.2193469891407247e-05,0,1,0,0,4095057,0,-0.09989714429891206,0.16623183274935122,-0.6010842575468953,-0.02733783541277779,-0.09989714429891206,4095057
2022-09-17,3.13,2.2193469891407247e-05,0,1,0,0,3984379,0,-0.027027035360575602,0.16534548575328806,-0.1635921821949657,0.003159135393723478,-0.027027035360575602,3984379
2022-09-18,3.13,2.2193469891407247e-05,0,1,0,0,4092842,0,0.02722225776370646,0.1611174571904368,0.1688213354910713,0.018582065533802483,0.02722225776370646,4092842
2022-09-19,3.13,2.2193469891407247e-05,0,1,0,0,3716298,0,-0.09200043439564576,0.1800522483157431,-0.51108846863253,-0.03449874027792743,-0.09200043439564576,3716298
2022-09-20,3.13,2.2193469891407247e-05,0,1,0,0,3838894,0,0.03298878462486421,0.17371971250932086,0.18976885627302653,0.006854337575779468,0.03298878462486421,3838894
2022-09-21,3.13,2.2193469891407247e-05,0,1,0,0,3683854,0,-0.040386479982416845,0.16253726904145854,-0.24861174111397905,-0.035791725045071,-0.040386479982416845,3683854
2022-09-22,3.13,2.2193469891407247e-05,0,1,0,0,3485177,0,-0.053931816428354984,0.1631338928743733,-0.3307345208747975,-0.01750369990339229,-0.053931816428354984,3485177
2022-09-23,3.13,2.2193469891407247e-05,0,1,0,0,3702221,0,0.0622763529123711,0.18869463526472455,0.32992013448152213,0.04987624692448067,0.0622763529123711,3702221
2022-09-24,3.13,2.2193469891407247e-05,0,1,0,0,3698788,0,-0.0009272564429805286,0.17847496568917323,-0.00531979322257145,-0.00885814851502953,-0.0009272564429805286,3698788
2022-09-25,3.13,2.2193469891407247e-05,0,1,0,0,3666908,0,-0.008618994248666079,0.16827362334987597,-0.051352003638684675,-0.01824258545521984,-0.008618994248666079,3666908
2022-09-26,3.13,2.2193469891407247e-05,0,1,0,0,3600073,0,-0.018226434749665343,0.14314686148164227,-0.12748186045208562,-0.006893312775329785,-0.018226434749665343,3600073
2022-09-27,3.13,2.2193469891407247e-05,0,1,0,0,3714261,0,0.031718491507263025,0.14819742353581894,0.21387887374243522,0.021814416822528493,0.031718491507263025,3714261
2022-09-28,3.13,2.2193469891407247e-05,0,1,0,0,3703213,0,-0.002974282971347164,0.1436862843402669,-0.020854296949753007,-0.005379713028511035,-0.002974282971347164,3703213
2022-09-29,3.13,2.2193469891407247e-05,0,1,0,0,3727897,0,0.006665575906864563,0.1103813238219887,0.060185747071550784,0.01718198999019238,0.006665575906864563,3727897
2022-09-30,3.13,2.2193469891407247e-05,0,1,0,0,3715978,0,-0.0031970262136697958,0.38563496816819287,0.002238372762910613,0.006118729184031224,-0.0031970262136697958,3715978
