time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe,btcusd_dreturn,ethusd_dreturn,portfolio_balance_60_40
2021-06-07,0.04,2.2423532579862737e-05,0.2712222466217648,0.6188209259836077,0.10995682739462748,991783,2262853,402081,0.022476934330658522,0.16990173013282867,0.1321617548009887,0.008087563594138869,0.03306158628054745,3656717
2021-06-08,0.04,2.2423532579862737e-05,0.26593229515989814,0.6185722266823882,0.1154954781577137,925826,2153519,402090,-0.047933787125639046,0.14933476969218226,-0.32113225042680354,-0.06650274916019905,-0.04831644577122729,3481435
2021-06-09,0.04,2.2423532579862737e-05,0.26994341306774766,0.6131859265401693,0.116870660392083,928753,2109695,402099,-0.011744376177276385,0.14237802999716054,-0.08264477117776468,0.003161820683443173,-0.020349759788987565,3440547
2021-06-10,0.04,2.2423532579862737e-05,0.2864484059833912,0.6027305368361755,0.11082105718043327,1039362,2186974,402108,0.05461296156689703,0.14835821531495944,0.3679643754032988,0.1190951256013737,0.03663064538353811,3628444
2021-06-11,0.04,2.2423532579862737e-05,0.29193407086538775,0.5931295473481574,0.11493638178645489,1021362,2075126,402117,-0.035783256313785004,0.12168397212332874,-0.2942514056828718,-0.017317596553928505,-0.05114249486485423,3498605
2021-06-12,0.04,2.2423532579862737e-05,0.3034685548276308,0.5782883052422343,0.11824313993013491,1032048,1966666,402126,-0.027943515847237706,0.1227495011497512,-0.2278293526073059,0.010463225889895789,-0.05226626357422692,3400840
2021-06-13,0.04,2.2423532579862737e-05,0.29244430013284306,0.588419132242227,0.11913656762492994,987120,1986157,402135,-0.007476429587891603,0.11729197425007443,-0.06393321596312637,-0.04353197765525063,0.009911155524119808,3375412
2021-06-14,0.04,2.2423532579862737e-05,0.3020769731328403,0.5858039488585514,0.11211907800860833,1083477,2101137,402144,0.0626137940065674,0.1282229325242679,0.4881448992140411,0.09761513147962342,0.05789093499751319,3586758
2021-06-15,0.04,2.2423532579862737e-05,0.3050548181622587,0.5858343975726932,0.1091107842650481,1124350,2159228,402153,0.027594034012272107,0.12204460311697803,0.225914213128009,0.03772398276615552,0.027647429501825638,3685731
2021-06-16,0.04,2.2423532579862737e-05,0.30558182891571734,0.5844495979423926,0.1099685731418901,1117532,2137369,402162,-0.007777808289536996,0.1187945964660074,-0.06566150358824498,-0.006063100451889292,-0.010123469972888155,3657063
2021-06-17,0.04,2.2423532579862737e-05,0.3085717477725745,0.5744212068596326,0.11700704536779287,1060608,1974373,402171,-0.060132953155625495,0.13166635506286467,-0.45687735989565376,-0.05093708395277852,-0.07625973552295562,3437152
2021-06-18,0.04,2.2423532579862737e-05,0.30674961811149754,0.5765422375648281,0.1167081443236743,1057069,1986783,402180,0.002584044492336071,0.1229342793647455,0.020837320338909615,-0.0033358732275655667,0.006285939603379198,3446032
2021-06-19,0.04,2.2423532579862737e-05,0.3048519816364214,0.571683803857825,0.12346421450575358,993066,1862280,402189,-0.0546993666506551,0.13433565548354554,-0.40735119790990787,-0.06054696628707179,-0.06266535653270366,3257535
2021-06-20,0.04,2.2423532579862737e-05,0.30744008009613033,0.5669966854512947,0.12556323445257497,984777,1816176,402198,-0.01669453973994882,0.1172237311868362,-0.14260732961898706,-0.008346149051624119,-0.024756636572276336,3203151
2021-06-21,0.04,2.2423532579862737e-05,0.302741374061481,0.5743213503669715,0.12293727557154752,990462,1878975,402207,0.02138337405480816,0.11814846172620387,0.1807975339681524,0.00577362719670238,0.03457782836971157,3271644
2021-06-22,0.04,2.2423532579862737e-05,0.3062817212826426,0.5533573610126243,0.14036091770473313,877676,1585692,402216,-0.12411479680504504,0.16699062600420486,-0.7433783758287074,-0.11387188429389583,-0.15608652319414174,2865584
2021-06-23,0.04,2.2423532579862737e-05,0.3138180596738486,0.5458848093322837,0.1402971309938677,899701,1565025,402225,0.0004772148316622952,0.16761260561700161,0.0027133478261273515,0.025094754626683757,-0.01303316393040721,2866951
2021-06-24,0.04,2.2423532579862737e-05,0.3130174403250006,0.5520016725208251,0.13498088715417428,932771,1644928,402234,0.039408781406861056,0.1569602800417796,0.2509320056245909,0.036756758058622774,0.051056011230292686,2979933
2021-06-25,0.04,2.2423532579862737e-05,0.31749636748121546,0.5494293835701638,0.1330742489486207,959695,1660758,402243,0.014350857819651626,0.1532766694359349,0.09348085615247938,0.028865155743802662,0.009624126466071248,3022696
2021-06-26,0.04,2.2423532579862737e-05,0.31390359350472785,0.543270864408904,0.1428255420863681,884074,1530061,402252,-0.06825313255615233,0.1603345225595858,-0.425831910675124,-0.07879674836056794,-0.07869698357983024,2816387
2021-06-27,0.04,2.2423532579862737e-05,0.3159829486123198,0.5406050697111126,0.14341198167656768,886311,1516361,402261,-0.004066464091781463,0.1562678011066481,-0.02616589979128703,0.002530666767590395,-0.008953272586372796,2804933
2021-06-28,0.04,2.2423532579862737e-05,0.3184882938739897,0.5477497350663723,0.13376197105963808,957808,1647279,402270,0.07216746603173864,0.18053587342160268,0.3996161047210798,0.08066829495402783,0.08633741550802498,3007357
2021-06-29,0.04,2.2423532579862737e-05,0.308443760455088,0.5618207518601067,0.12973548768480533,956411,1742073,402279,0.03105958073420807,0.17835672671572184,0.17401730662560055,-0.0014578183488352936,0.0575461335333578,3100763
2021-06-30,0.04,2.2423532579862737e-05,0.3102980936890816,0.5643076804150383,0.1253942258958801,995494,1810404,402288,0.03464433444941463,0.18147531319383384,0.1907802791879196,0.04086460029645922,0.039224244144746345,3208186
2021-07-01,0.05,2.242278807140785e-05,0.29696663697267744,0.5803025125996071,0.12273085042771548,973421,1902162,402297,0.02172428572798603,0.18151670155928337,0.11955849105613453,-0.022172078832176312,0.05068410164743087,3277880
2021-07-02,0.05,2.242278807140785e-05,0.30019056722816956,0.5702398209821056,0.12956961178972484,932074,1770561,402306,-0.05275901158594762,0.13447451616941,-0.3925013889436521,-0.042475318102249804,-0.06918462407266501,3104941
2021-07-03,0.05,2.242278807140785e-05,0.2989860118832649,0.5729998577673806,0.1280141303493545,939635,1800789,402315,0.012173901935841473,0.13417122354638616,0.0905669548699391,0.008112828502641056,0.01707282037423452,3142739
2021-07-04,0.05,2.242278807140785e-05,0.29820554902319696,0.5769758661235329,0.12481858485327013,961197,1859749,402324,0.02562477502756058,0.13150084497861736,0.19469344279614503,0.022948046330617755,0.032741299123599577,3223270
2021-07-05,0.05,2.242278807140785e-05,0.29456624698166595,0.5844499039245108,0.1209838490938232,979583,1943594,402333,0.031719641386794374,0.13346738016539827,0.23749037824405084,0.01912825756686032,0.04508453747174013,3325510
2021-07-06,0.05,2.242278807140785e-05,0.2942004715318519,0.5797416757396079,0.1260578527285402,939007,1850376,402342,-0.04022982038396659,0.11704947664045126,-0.3438908428072986,-0.041421428204687194,-0.047961644514052715,3191725
2021-07-07,0.05,2.242278807140785e-05,0.2877928140937474,0.5896931996761388,0.1225139862301138,945147,1936625,402351,0.028949571100123788,0.11629009127608488,0.24874989773097947,0.006538986051361384,0.04661209101015884,3284123
2021-07-08,0.05,2.242278807140785e-05,0.28673213542041953,0.5904193020872898,0.12284856249229067,939120,1933772,402360,-0.002700708451911667,0.09933915960513141,-0.027412465042057896,-0.006375848942846263,-0.0014728541011483909,3275252
2021-07-09,0.05,2.242278807140785e-05,0.2951302600473579,0.5745857319601515,0.1302840079924906,911480,1774550,402369,-0.05704958523212683,0.11539632986161504,-0.4945738576663558,-0.02943147897679954,-0.08233705919157497,3088399
2021-07-10,0.05,2.242278807140785e-05,0.2992095864180106,0.5727374940290152,0.12805291955297413,940200,1799701,402378,0.017446036208030334,0.11088759103849347,0.15712861337126985,0.0315094686701205,0.014173197734969278,3142279
2021-07-11,0.05,2.242278807140785e-05,0.3002375335137901,0.5702497320506095,0.1295127344356004,932817,1771726,402387,-0.011249424094641287,0.10807787226906782,-0.10429375269944807,-0.007852489984866207,-0.01554421564889541,3106930
2021-07-12,0.05,2.242278807140785e-05,0.3022362351730585,0.5696490564499902,0.12811470837695135,949295,1789213,402396,0.010935331716338368,0.09460756011794642,0.11534922700323243,0.017665263168178402,0.009870504659450052,3140904
2021-07-13,0.05,2.242278807140785e-05,0.30407585430561573,0.5630070210022302,0.13291712469215403,920586,1704497,402405,-0.0361090416968582,0.10071356155021807,-0.35875470918495556,-0.030241560890626906,-0.04734813227736989,3027488
2021-07-14,0.05,2.242278807140785e-05,0.3087184035234507,0.55391085071658,0.13737074575996935,904360,1622627,402414,-0.03239854125758881,0.09891758336536773,-0.32775734043065186,-0.017625489092782165,-0.0480314364970551,2929401
2021-07-15,0.05,2.242278807140785e-05,0.3054091082398935,0.559524960261202,0.1350659314989045,909953,1667080,402423,0.01708748415421614,0.09312636568393802,0.18324629379462654,0.006185447993340976,0.027395820590775388,2979456
2021-07-16,0.05,2.242278807140785e-05,0.30540911207891147,0.5546154651499694,0.13997542277111907,878057,1594530,402432,-0.035052206701230125,0.09142006752350644,-0.3836644452300689,-0.035052176163416715,-0.04351902617656911,2875019
2021-07-17,0.05,2.242278807140785e-05,0.30647844427336024,0.551592640621038,0.14192891510560177,869023,1564047,402441,-0.013741187652337696,0.08052148492102532,-0.17093090687421275,-0.01028762862380539,-0.019116651868546053,2835511
2021-07-18,0.05,2.242278807140785e-05,0.3054535925790053,0.5539353283370893,0.14061107908390547,874254,1585446,402450,0.009394907652232378,0.08331470778087127,0.11249496173967084,0.00601975510875663,0.013681835967050748,2862150
2021-07-19,0.05,2.242278807140785e-05,0.30714177188871916,0.5529318177788269,0.13992641033245382,883407,1590353,402459,0.004915757862590564,0.06874242290427118,0.07118362821359207,0.010469657551051448,0.003095326061384185,2876219
2021-07-20,0.05,2.242278807140785e-05,0.30775254361967536,0.5475461561941934,0.14470130018613123,855974,1522929,402468,-0.03297622120697248,0.06739830674013884,-0.48960642471736837,-0.031052657707417608,-0.042395444941610405,2781371
2021-07-21,0.05,2.242278807140785e-05,0.30385829004137127,0.5487095930494513,0.14743211690917735,829507,1497930,402477,-0.018500437210791185,0.06770756798031355,-0.2735714861926254,-0.030920252617758326,-0.01641486352013255,2729914
2021-07-22,0.05,2.242278807140785e-05,0.30168108495835744,0.5628418390651386,0.13547707597650394,896258,1672135,402486,0.08826859395917337,0.12090065218937683,0.7299064940764305,0.08047127605805993,0.11629726286535091,2970879
2021-07-23,0.05,2.242278807140785e-05,0.29984241850489457,0.5656099279684756,0.13454765352662973,896969,1692004,402495,0.006930673638500306,0.11612705842302905,0.05948872678117307,0.0007941827455497652,0.01188263822659863,2991468
2021-07-24,0.05,2.242278807140785e-05,0.29914510032737607,0.570814259549492,0.1300406401231319,925919,1766794,402504,0.0346818791805015,0.11509215985169709,0.30114524253511976,0.03227607686208844,0.04420206234816293,3095217
2021-07-25,0.05,2.242278807140785e-05,0.29854805517711924,0.5745433724808674,0.1269085723420134,946898,1822266,402513,0.024703050887758992,0.11614703163976504,0.21249469531202142,0.02265838196102532,0.03139723783915738,3171677
2021-07-26,0.05,2.242278807140785e-05,0.3040235910553267,0.5712664019550981,0.12471000698957513,981286,1843856,402522,0.017652399203674556,0.10657768893019466,0.16541901586128668,0.03631669076195854,0.011848150180215677,3227664
2021-07-27,0.05,2.242278807140785e-05,0.31309960770605144,0.5647542943564049,0.12214609793754369,1031816,1861141,402531,0.0210135959305665,0.10280255809792321,0.2041892101799668,0.0514944441581926,0.0093743894859033,3295488
2021-07-28,0.05,2.242278807140785e-05,0.318344866319794,0.5631638531831396,0.11849128049706642,1081485,1913187,402540,0.030867991899836057,0.10360001512725364,0.2977371101140914,0.04813796527363312,0.027964860397961644,3397212
2021-07-29,0.05,2.242278807140785e-05,0.3230442973513029,0.5595798660649591,0.11737583658373797,1107904,1919120,402549,0.009526011847864035,0.10306634738923703,0.09220845892502312,0.02442906051174698,0.0031012092310103156,3429573
2021-07-30,0.05,2.242278807140785e-05,0.3163023389112906,0.5686151638295652,0.11508249725914417,1106424,1989013,402558,0.01995106628847117,0.08603979789703478,0.23162122631027904,-0.0013349913958108361,0.03641963728199382,3497995
2021-07-31,0.05,2.242278807140785e-05,0.3207838264148253,0.567951329110303,0.11126484447487174,1160627,2054903,402567,0.034334795816022556,0.07253933800757294,0.47301745467223616,0.04898985559461999,0.03312716690706674,3618097
2021-08-01,0.05,2.242278807140785e-05,0.3140846934717974,0.5764964920563348,0.10941881447186783,1155587,2121058,402576,0.016894244000014855,0.03037844949440392,0.5553878322542908,-0.004342181870862771,0.03219404535271497,3679221
2021-08-02,0.05,2.242278807140785e-05,0.30350180120578585,0.5858913605862326,0.11060683820798158,1104681,2132518,402585,-0.010718455045457292,0.042565909096075966,-0.2523352152372771,-0.044051576056917785,0.005403358537933611,3639784
2021-08-03,0.05,2.242278807140785e-05,0.29627553253594435,0.5940001776982193,0.10972428976583626,1087077,2179471,402594,0.008066159801511125,0.040563665149662524,0.19829906848313084,-0.015935512044842115,0.022017966408750533,3669142
2021-08-04,0.05,2.242278807140785e-05,0.29756957385575494,0.5896093887925212,0.11282103735172383,1061880,2104027,402603,-0.02742634824156009,0.05913609609017764,-0.4641627169262983,-0.023178235394354485,-0.03461558649869001,3568510
2021-08-05,0.05,2.242278807140785e-05,0.2913235953782756,0.6020644916648704,0.10661191295685392,1100162,2273652,402612,0.05826441079096989,0.07520025975132338,0.7744918461119216,0.03605133967143326,0.08061964437701441,3776426
2021-08-06,0.05,2.242278807140785e-05,0.2906669534199184,0.6057568973846972,0.10357614919538444,1129880,2354697,402621,0.02933274537681066,0.0762597124068221,0.38434871655924563,0.027012693376347263,0.03564554990759694,3887198
2021-08-07,0.05,2.242278807140785e-05,0.29630285530188877,0.6029866709889402,0.10071047370917102,1184588,2410678,402630,0.028477757701271186,0.07580971789338421,0.37535207495717415,0.04841976095104594,0.023774241608216284,3997896
2021-08-08,0.05,2.242278807140785e-05,0.28951611108182357,0.6161454068333714,0.09433848208480504,1235662,2629724,402639,0.06756804364474513,0.09052354392475102,0.746166333399651,0.04311561408080289,0.09086520235188633,4268025
2021-08-09,0.05,2.242278807140785e-05,0.2933858447046054,0.6090583326872383,0.0975558226081563,1210909,2513803,402648,-0.03295767096876522,0.10625691653836433,-0.31038067761856314,-0.02003154008280894,-0.044081043882790216,4127360
2021-08-10,0.05,2.242278807140785e-05,0.29641713020737454,0.610460679136089,0.09312219065653646,1281697,2639610,402657,0.04763468723157531,0.10942727879007062,0.43510416205126556,0.058459335355862896,0.05004669772647685,4323964
2021-08-11,0.05,2.242278807140785e-05,0.294247539709995,0.611949630592508,0.09380282969749702,1263112,2626907,402666,-0.0072335501404450124,0.11244244323340662,-0.0645305519860909,-0.014499532554713257,-0.004812313832451509,4292685
2021-08-12,0.05,2.242278807140785e-05,0.29323214039950957,0.6133123124593703,0.09345554714112014,1263459,2642599,402675,0.0037385850494300378,0.10950202782699978,0.03393692642139674,0.00027489570018168763,0.005973685026109843,4308733
2021-08-13,0.05,2.242278807140785e-05,0.2947403541885618,0.6088789597652688,0.09638068604616931,1231442,2543931,402684,-0.030328099751114522,0.11947250656525106,-0.2540377147156421,-0.025340594238690506,-0.0373374512988478,4178057
2021-08-14,0.05,2.242278807140785e-05,0.29369516629415887,0.6167488407779298,0.0895559929279114,1320615,2773242,402693,0.0762300142155028,0.12467295456448989,0.6112600097883403,0.07241365417434253,0.09014045588556785,4496550
2021-08-15,0.05,2.242278807140785e-05,0.29394498011869014,0.6152246467343068,0.09083037314700305,1303223,2727636,402702,-0.014008241689215809,0.12359324564651773,-0.11352290656251193,-0.013169600570215878,-0.01644494660415663,4433561
2021-08-16,0.05,2.242278807140785e-05,0.2914016849712361,0.6184294932435686,0.09016882178519539,1301455,2762023,402711,0.007359628084279748,0.12307868670042138,0.05961393879727854,-0.0013559452004373584,0.012607044825378111,4466189
2021-08-17,0.05,2.242278807140785e-05,0.2956947642989874,0.6108316300643722,0.0934736056366404,1273966,2631696,402720,-0.0353335408078623,0.13137412889792846,-0.2691242476165428,-0.021121650574411066,-0.04718513330345642,4308382
2021-08-18,0.05,2.242278807140785e-05,0.29737076707976,0.605463062263179,0.09716617065706093,1232526,2509490,402729,-0.037980693155870396,0.12037637395771313,-0.3157024480342951,-0.03252760201447602,-0.04643595073956619,4144745
2021-08-19,0.05,2.242278807140785e-05,0.29782129498349696,0.6059029832139383,0.0962757218025647,1245838,2534597,402738,0.009271647834724993,0.11573955449634143,0.07991412345505405,0.010800866282972832,0.010004916210637482,4183173
2021-08-20,0.05,2.242278807140785e-05,0.2994110856427651,0.6073783937908255,0.09321052056640944,1293705,2624380,402747,0.03290792526016705,0.11007701469900931,0.29874994849757325,0.038421663663875005,0.0354231245874006,4320832
2021-08-21,0.05,2.242278807140785e-05,0.3026336583794756,0.6078441396672246,0.08952220195329978,1361534,2734661,402756,0.041223448743714586,0.11677463942358098,0.3528251181850639,0.052430038798644274,0.04202194896606981,4498951
2021-08-22,0.05,2.242278807140785e-05,0.30450304766791403,0.6049370668773618,0.0905598854547241,1354277,2690457,402765,-0.011436152397461489,0.11798099247439571,-0.09712221388559383,-0.005329500316606062,-0.016164133065515007,4447499
2021-08-23,0.05,2.242278807140785e-05,0.3047589534175003,0.605186138161375,0.09005490842112465,1363046,2706718,402774,0.005629997600327274,0.11174158093502033,0.05018342111623397,0.0064752060165864656,0.006044012227177653,4472538
2021-08-24,0.05,2.242278807140785e-05,0.30158817135939625,0.6097742661620186,0.08863756247858513,1370464,2770910,402783,0.01601323488754097,0.0830658121628926,0.19250774395742346,0.0054422264545090915,0.023716089087040926,4544157
2021-08-25,0.05,2.242278807140785e-05,0.3028257593342358,0.6052413730770574,0.09193286758870682,1326792,2651787,402792,-0.03582286189407273,0.09011681926492825,-0.39776464565138553,-0.03186621371204612,-0.04299029612840766,4381371
2021-08-26,0.05,2.242278807140785e-05,0.3043743776162002,0.6052233444675088,0.09040227791629102,1356186,2696664,402801,0.0169538776244871,0.09158283336671441,0.18487585734128853,0.02215440933078372,0.016923645442493918,4455651
2021-08-27,0.05,2.242278807140785e-05,0.302845840204965,0.6038258557469393,0.09332830404809578,1307099,2606145,402810,-0.031330186516124,0.08993238301382123,-0.3486242469453633,-0.03619459701364447,-0.0335669564531087,4316054
2021-08-28,0.05,2.242278807140785e-05,0.30267494590037114,0.6075706949351339,0.08975435916449495,1358410,2726787,402819,0.039842780332836364,0.08649852250597648,0.46035881759730213,0.03925617483967336,0.046291688461936875,4488016
2021-08-29,0.05,2.242278807140785e-05,0.30329142179953633,0.6064999864517368,0.09020859174872697,1354353,2708336,402828,-0.005012815730320212,0.08749858510496195,-0.057546513607636345,-0.002986079564013089,-0.006766318449972775,4465517
2021-08-30,0.05,2.242278807140785e-05,0.30384864216409685,0.6057209278728667,0.09043042996303648,1353543,2698282,402837,-0.0024306951229596118,0.08283821377061162,-0.02961336078327305,-0.0005980505512273027,-0.0037120103864735077,4454662
2021-08-31,0.05,2.242278807140785e-05,0.2960863897464165,0.6124570977632945,0.09145651249028897,1304196,2697740,402846,-0.011197041408178673,0.07210909729674038,-0.15559013518197579,-0.036457084595312605,-0.0002008077538689923,4404782
2021-09-01,0.04,2.2423532579862737e-05,0.2857810386361985,0.626337430784746,0.08788153057905541,1310040,2871174,402855,0.040702939657041796,0.08252799000005176,0.49292992746383885,0.004481048623173223,0.06428876653342064,4584069
2021-09-02,0.04,2.2423532579862737e-05,0.27478332417193013,0.643289938176289,0.08192673765178086,1351211,3163294,402864,0.07270854117111332,0.10794680098041888,0.6733512895089724,0.03142752089323819,0.10174257175445622,4917369
2021-09-03,0.04,2.2423532579862737e-05,0.2767559004623732,0.6415899169276674,0.08165418260995931,1365484,3165536,402873,0.0033603952271947695,0.10791076091399825,0.030932704638003374,0.01056323574937279,0.0007087894276600615,4933893
2021-09-04,0.04,2.2423532579862737e-05,0.2725991832110096,0.6479307670336641,0.07947004975532625,1381971,3284755,402882,0.027506984418626465,0.09684348366388362,0.28380392615199335,0.012074550045339416,0.037661830143210784,5069608
2021-09-05,0.04,2.2423532579862737e-05,0.2747741139499959,0.645245697916677,0.07998018813332711,1384143,3250351,402891,-0.006355847720942603,0.09912878818285367,-0.06434327878352614,0.0015720919645705322,-0.010473620101010495,5037385
2021-09-06,0.04,2.2423532579862737e-05,0.278885553271239,0.6425787467074556,0.07853570002130542,1430725,3296526,402900,0.018415834237085024,0.08616845003067639,0.21345876243517226,0.033654759292878866,0.014206346765931022,5130151
2021-09-07,0.04,2.2423532579862737e-05,0.2832434440110774,0.6385702135124484,0.07818634247647428,1459607,3290673,402909,0.004490761891752821,0.08330354101768701,0.053639236754944676,0.020187046730675062,-0.0017754630982081965,5153189
2021-09-08,0.04,2.2423532579862737e-05,0.2843180439499183,0.6276033030751826,0.08807865297489903,1300620,2870987,402918,-0.11229224683254951,0.15176684206561106,-0.7400474888749025,-0.10892411380526079,-0.12753798594600918,4574525
2021-09-09,0.04,2.2423532579862737e-05,0.27747819051371375,0.6348624575737805,0.08765935191250578,1275431,2918151,402927,0.004805852364380737,0.15162557340428204,0.031547638860673785,-0.019366578907289655,0.016427805768771453,4596509
2021-09-10,0.04,2.2423532579862737e-05,0.28247422725651106,0.6291184499625032,0.08840732278098576,1287439,2867347,402936,-0.008438177523215266,0.15133882485948164,-0.05590502677452935,0.009415477951377538,-0.017409649615380385,4557722
2021-09-11,0.04,2.2423532579862737e-05,0.28691794685134614,0.6198417846077948,0.09324026854085904,1239938,2678694,402945,-0.05181175451401366,0.15497599389416516,-0.33446585335011086,-0.03689539659169372,-0.06579323540646786,4321577
2021-09-12,0.04,2.2423532579862737e-05,0.2855113986529238,0.6225118944251644,0.09197670692191176,1250838,2727252,402954,0.013760849216409424,0.13169768793251757,0.10431789577710116,0.00879149466266993,0.018127724075510665,4381044
2021-09-13,0.04,2.2423532579862737e-05,0.2819976941301341,0.6291195587128862,0.0888827471569798,1278478,2852206,402963,0.03483287269422087,0.1389786663920519,0.25047332849951565,0.022097513796597523,0.04581714572225981,4533647
2021-09-14,0.04,2.2423532579862737e-05,0.28346742380872314,0.6250955560562629,0.09143702013501398,1249269,2754858,402972,-0.027912746790215687,0.13443990247399154,-0.2077892783967158,-0.02284618129140281,-0.03413050685543395,4407099
2021-09-15,0.04,2.2423532579862737e-05,0.28570640112539364,0.6260341678659638,0.0882594310086426,1304498,2858390,402981,0.03602606339876606,0.1431810948921233,0.2514552629543192,0.04420924605696541,0.037581665301996914,4565869
2021-09-16,0.04,2.2423532579862737e-05,0.2815003337255294,0.633434485309111,0.08506518096535967,1333587,3000849,402990,0.03757414458047399,0.14841521718034997,0.2530179974891816,0.02229958901231255,0.04983918094330653,4737426
2021-09-17,0.04,2.2423532579862737e-05,0.28133323991566933,0.6331048846822632,0.0855618754020675,1325088,2981943,402999,-0.005782622501830695,0.14789405757504645,-0.03925138122243269,-0.006372305695335756,-0.006300136598818007,4710030
2021-09-18,0.04,2.2423532579862737e-05,0.2867928072070111,0.6247809684212744,0.08842622437171453,1307076,2847478,403008,-0.032370635564076156,0.09860984837949688,-0.32849720011729816,-0.013592781560245792,-0.04509276990035316,4557562
2021-09-19,0.04,2.2423532579862737e-05,0.29044515578299834,0.6219263368871754,0.08762850732982631,1335802,2860335,403017,0.009126065273338878,0.09893456610103801,0.09201679554001199,0.02197752160998956,0.004515322120266507,4599154
2021-09-20,0.04,2.2423532579862737e-05,0.291475955305787,0.6189199602565936,0.08960408443761946,1311016,2783811,403026,-0.022025863218978786,0.10120559677764093,-0.21785639780377952,-0.01855500984303904,-0.02675335397199896,4497853
2021-09-21,0.04,2.2423532579862737e-05,0.2915219613853727,0.6095934725170169,0.09888456609761047,1188189,2484589,403035,-0.09383122720826012,0.12948383563894494,-0.7248290898837998,-0.09368789030090807,-0.10748638498384433,4075813
2021-09-22,0.04,2.2423532579862737e-05,0.29330779844512894,0.6009267505945048,0.10576545096036617,1117718,2289972,403044,-0.06503679184317128,0.140283414863078,-0.46376982937898564,-0.05930929886151337,-0.07832932635384848,3810734
2021-09-23,0.04,2.2423532579862737e-05,0.2889529677961173,0.614500777777831,0.0965462544260517,1206296,2565365,403053,0.09551460354420678,0.17263779762160186,0.5531359952872693,0.07924899699956134,0.12026071896241897,4174714
2021-09-24,0.04,2.2423532579862737e-05,0.29056116083859607,0.6153611130367237,0.09407772612468027,1244866,2636423,403062,0.026262331001368922,0.17379775758630978,0.1509795513659493,0.031974396776981884,0.027699019865588648,4284351
2021-09-25,0.04,2.2423532579862737e-05,0.2934505233296569,0.6065807516968748,0.09996872497346831,1183184,2445716,403071,-0.05890713522303635,0.17694913329562556,-0.33303106750550576,-0.049548367168218976,-0.07233543484130112,4031971
2021-09-26,0.04,2.2423532579862737e-05,0.2929738744927341,0.607461332436193,0.09956479307107292,1186081,2459258,403080,0.004079577876994863,0.16976832709794673,0.023898181797328142,0.0024486947501465295,0.0055372107666331605,4048419
2021-09-27,0.04,2.2423532579862737e-05,0.288391945565093,0.6146837478677754,0.0969243065671316,1199365,2556348,403089,0.027265989240629833,0.17475358523139195,0.1558970345127778,0.011200216795629547,0.039479691061642175,4158802
2021-09-28,0.04,2.2423532579862737e-05,0.2904488471718666,0.6094158913038888,0.10013526152424461,1169212,2453225,403098,-0.03204443042276324,0.17470954411565123,-0.18354380190080535,-0.02514038795686102,-0.04033996099454851,4025535
2021-09-29,0.04,2.2423532579862737e-05,0.2929847255196191,0.6029566991158918,0.10405857536448909,1134978,2335762,403107,-0.03768140113809647,0.17500032029402163,-0.2154500323618229,-0.029279478189722097,-0.04788102222927848,3873847
2021-09-30,0.04,2.2423532579862737e-05,0.29233644062221636,0.6052741532000689,0.10238940617771464,1150954,2383017,403116,0.016325250352112828,0.1776280490487375,0.09178070077806126,0.014076746705318444,0.020231378537592715,3937087
2021-10-01,0.05,2.242278807140785e-05,0.29378156678726225,0.6086500136989086,0.09756841951382912,1213822,2514769,403125,0.04943518609479067,0.16112857534129899,0.3066666679206605,0.05462336316714178,0.05528815413447341,4131716
2021-10-02,0.05,2.242278807140785e-05,0.2966713054583115,0.6136378249518044,0.08969086958988409,1333450,2758121,403134,0.08785446335040234,0.16243374692647627,0.5407253247817221,0.09855486860075469,0.09676935933086672,4494705
2021-10-03,0.05,2.242278807140785e-05,0.2901200992529698,0.6214257049745187,0.08845419577251157,1322265,2832239,403143,0.014003865630451875,0.13767273363799257,0.10155564194101328,-0.008387266848030372,0.02687271749817355,4557647
2021-10-04,0.05,2.242278807140785e-05,0.2905686725913497,0.6217653276656779,0.08766599974297234,1336246,2859329,403152,0.00901368321919748,0.1364364338349108,0.06590072884787923,0.010574147849576887,0.00956498412971274,4598727
2021-10-05,0.05,2.242278807140785e-05,0.29664673850957696,0.615627084160651,0.08772617732977202,1363292,2829222,403161,-0.0006634523452120868,0.11556767033979096,-0.005934835679103777,0.020240286782506223,-0.010529071071210594,4595675
2021-10-06,0.05,2.242278807140785e-05,0.29972700927170753,0.6157661787460452,0.08450681198224722,1429955,2937733,403170,0.03811935046821674,0.11739852009729913,0.32450943715960684,0.04889871179498462,0.038353965637532905,4770858
2021-10-07,0.05,2.242278807140785e-05,0.31079770666957407,0.6074958612685463,0.08170643206187964,1533626,2997678,403179,0.03429709215494304,0.11827809252193446,0.2897803696023882,0.07250018263191826,0.020405366189934826,4934483
2021-10-08,0.05,2.242278807140785e-05,0.30472702934724116,0.6129006423680134,0.08237232828474543,1491548,2999966,403188,-0.008061702826586978,0.10910960810856352,-0.07409178490142428,-0.027436787692232234,0.0007633892016321031,4894702
2021-10-09,0.05,2.242278807140785e-05,0.3070862728501637,0.6100805739196891,0.08283315323014721,1494767,2969616,403197,-0.005540887103468025,0.09380430181563187,-0.05930762005428992,0.0021586854317416915,-0.010116719564334908,4867580
