time,btcusd_dreturn,ethusd_dreturn
2018-07-10,-0.007816972481568096,-0.029147755092680527
2018-07-11,-0.05187467057327144,-0.08076984212119243
2018-07-12,0.011082011967242122,0.026081294667259725
2018-07-13,-0.02238182209765527,-0.034384450680154055
2018-07-14,0.002858014307744128,0.008122389769334326
2018-07-15,-0.00036167696998778975,0.0012002513006619253
2018-07-16,0.016579594437303502,0.0343341414545526
2018-07-17,0.061734630076006214,0.07075305074402505
2018-07-18,0.08331456002727511,0.03966687929600132
2018-07-19,0.0042991521894424345,-0.04261533599848033
2018-07-20,0.014728389092453886,-0.023530350461289817
2018-07-21,-0.014904230195416424,-0.03783784916417676
2018-07-22,0.006446614405712481,0.02431944855358692
2018-07-23,0.0022670852976311995,-0.0055576140109317995
2018-07-24,0.041797574012030214,-0.016709699259468525
2018-07-25,0.09310559983972655,0.06538623499344998
2018-07-26,-0.03298600178974853,-0.017752755155368116
2018-07-27,-0.026456237154565354,-0.01678585247506692
2018-07-28,0.027273522924140314,0.015380916247088816
2018-07-29,0.0057459324438600134,-0.004399479460608924
2018-07-30,0.0006662332968065954,0.0011162798729538181
2018-07-31,-0.001423885851857376,-0.017877281606917483
2018-08-01,-0.054688021806298504,-0.05617086871875432
2018-08-02,-0.016276104057341367,-0.03486690654357283
2018-08-03,-0.009414709873528992,-0.0152184230279363
2018-08-04,-0.017102909736790406,0.01564825220678534
2018-08-05,-0.05432710404256369,-0.025089892695579485
2018-08-06,0.003937405076896328,0.0056058833919518936
2018-08-07,-0.015702527637581176,-0.010625880023201528
2018-08-08,-0.03095303808223826,-0.06686054071920888
2018-08-09,-0.06737525935696864,-0.06381130567241255
2018-08-10,0.04340935765006626,0.028387295334771023
2018-08-11,-0.055833015294534216,-0.08576853958832598
2018-08-12,0.00626408757965824,-0.045649025888180206
2018-08-13,0.01824089549713581,0.0020220812343541006
2018-08-14,-0.005446146470950319,-0.10377988364967916
2018-08-15,-0.011421109698987464,-0.025311208023777843
2018-08-16,0.008940864089625133,0.01222403315990106
2018-08-17,0.0066397659803494324,0.018421449534224532
2018-08-18,0.04078526321218079,0.09944470965675278
2018-08-19,-0.028119777906553955,-0.06866812030264846
2018-08-20,0.01464000958962397,0.02134591376762729
2018-08-21,-0.03592182782658604,-0.0947569882321102
2018-08-22,0.035943219197694276,0.034358118634653545
2018-08-23,-0.020196368522576003,-0.03968374120632423
2018-08-24,0.029102002955547324,0.02436406550640502
2018-08-25,0.025043977931498818,0.021486862807344798
2018-08-26,0.00772800468006829,-0.013374043762702348
2018-08-27,-0.0011502395208831118,-0.016056945713257664
2018-08-28,0.027170065587134973,0.049204832093948214
2018-08-29,0.023858354082310296,0.032530624374458306
2018-08-30,-0.004131504576929568,-0.026293853809461365
2018-08-31,-0.003207697658610953,-0.011793499915531025
2018-09-01,0.0004963126710848531,-0.01010054335186028
2018-09-02,0.02613106481628047,0.047561589807067595
2018-09-03,0.013035432472425557,-0.0035869678646966996
2018-09-04,-0.0060744185144997465,-0.019460764954356002
2018-09-05,0.013574833696408772,-0.01165669396915947
2018-09-06,-0.08078527193037277,-0.18526314080062967
2018-09-07,-0.0394161193587681,-0.013847245313060585
2018-09-08,-0.015459590592944883,-0.06078571399143895
2018-09-09,-0.03385910477955845,-0.08618417939307332
2018-09-10,0.012872973976844282,-0.005018904278599079
2018-09-11,0.0075662750512976995,0.002471926333477148
2018-09-12,-0.0046318607305823045,-0.06253414646229116
2018-09-13,0.008227082444514755,-0.006174716388809731
2018-09-14,0.024624526387300394,0.15786744793025043
2018-09-15,0.0020890625729628187,-0.0020921144906007605
2018-09-16,0.004647513025314298,0.05520543077460682
2018-09-17,-0.0036710323403358336,-0.013052959587632085
2018-09-18,-0.039366274768258935,-0.107044610995076
2018-09-19,0.015511302396730597,0.06905240046419436
2018-09-20,0.005779767673917302,-0.004797365483273475
2018-09-21,0.016938529242988443,0.0728615606309202
2018-09-22,0.04035025575584106,0.10263365665140456
2018-09-23,-0.0010071758803626985,-0.022498224536970257
2018-09-24,-0.005336082624354033,0.012161008607847412
2018-09-25,-0.01711244744117202,-0.06717690092943629
2018-09-26,-0.023479589216139907,-0.038699012339731276
2018-09-27,0.003335359670328053,-0.020614459947098873
2018-09-28,0.037430954665572225,0.06625090736180206
2018-09-29,-0.01043122538945096,-0.03050632461686087
2018-09-30,-0.004324518649796327,0.0427785000152614
2018-10-01,0.003022091683299921,0.00451165342877502
2018-10-02,-0.004104518646513067,-0.007035359039354816
2018-10-03,-0.01124948440458784,-0.023140717870483107
2018-10-04,-0.0038845735979022855,-0.02356295303827105
2018-10-05,0.012222837844630074,0.0078076503558874855
2018-10-06,0.006458349362347571,0.02628412059165086
2018-10-07,-0.0048427375322864785,-0.013012252526670265
2018-10-08,-0.0006514565794011329,0.0026193826263993802
2018-10-09,0.010365837152928936,0.01713327429840006
2018-10-10,-0.0029074794584100783,-0.006777953790889191
2018-10-11,-0.007731777734373613,-0.010119325642529375
2018-10-12,-0.052881096274253414,-0.1491652543034444
2018-10-13,0.008216605803736732,0.02639012077554259
2018-10-14,0.004659926549950066,0.020223899437576076
2018-10-15,0.0021649450638432377,-0.023549957002089617
2018-10-16,0.05235330354843981,0.08091114680175959
2018-10-17,-0.003716261792182096,0.001136727707761187
2018-10-18,9.2864099638712e-05,-0.006409179293691558
2018-10-19,-0.017817261093335812,-0.032071052338358386
2018-10-20,-0.005168125958734393,-0.001648384185174434
2018-10-21,0.007534281083469763,0.014245952424238872
2018-10-22,-0.00046056589156284744,-0.0027661739227081705
2018-10-23,-0.0026158997339860157,-0.006165832752137113
2018-10-24,-0.006109612981110457,-0.004651871693684639
2018-10-25,0.0013354235214555477,-0.002752528157768497
2018-10-26,-0.0035874828500769285,-0.005744710031132527
2018-10-27,0.0016467308367764666,0.005099730136222558
2018-10-28,-0.001819153739158974,-0.0009714200731569811
2018-10-29,0.003757826566528566,0.007554328692405354
2018-10-30,-0.02911060189550485,-0.043820015686868885
2018-10-31,0.0062189851471841084,0.00866938895256375
2018-11-01,0.005517925712601901,0.006029924525481789
2018-11-02,0.002081583984551827,0.0024343561344544185
2018-11-03,0.007126771707361534,0.015870373501095436
2018-11-04,-0.005797546246652074,-0.010611529297748334
2018-11-05,-0.005811951191407094,0.033368280754047186
2018-11-06,0.010137118498029007,0.011094230826318885
2018-11-07,0.00925951302391792,0.04807070186120588
2018-11-08,0.015437258281365107,-0.0006621269674145225
2018-11-09,-0.012828745267782438,-0.025606102413417653
2018-11-10,-0.01181314643897513,-0.012262985821826944
2018-11-11,0.002512831494049239,0.010319284053653233
2018-11-12,0.0006820954719748418,-0.002312592295903637
2018-11-13,-0.0035639021518194536,-0.003842437616048411
2018-11-14,-0.002661553463068178,-0.01452639928366184
2018-11-15,-0.09472151728658773,-0.1177460288652602
2018-11-16,-0.017633131098975796,-0.008555020552932113
2018-11-17,-0.013467756050472457,-0.035220053856965805
2018-11-18,-0.0019188361361532902,-0.002016727967620313
2018-11-19,0.007084930937822254,0.011733953251369389
2018-11-20,-0.13294591907943043,-0.15381606032246953
2018-11-21,-0.08968473304729963,-0.12576858029937177
2018-11-22,0.03656425707051714,0.043326036752451724
2018-11-23,-0.06634076142659318,-0.08096820866828991
2018-11-24,0.01613883013910633,-0.015199065275412926
2018-11-25,-0.1099105737249576,-0.079438917057426
2018-11-26,0.036962466625770185,0.02832623017364555
2018-11-27,-0.056416396798719126,-0.06887274917536135
2018-11-28,0.005509288544998103,0.009174321232976457
2018-11-29,0.1133127227755768,0.10876522422916723
2018-11-30,0.002866478837756814,-0.03871929366258031
2018-12-01,-0.06304183933014018,-0.03655315105904533
2018-12-02,0.04486238637497353,0.04142642368417615
2018-12-03,-0.015509996267380588,-0.018259631198712878
2018-12-04,-0.05958267425908781,-0.06268040939070318
2018-12-05,0.016719841518761047,0.01081249044675836
2018-12-06,-0.048685547992612266,-0.0668251731650793
2018-12-07,-0.0759465609586456,-0.1113039445010281
2018-12-08,-0.016799600150799288,0.020491415780516498
2018-12-09,0.004747581486177932,-0.02462885403788606
2018-12-10,0.0367449288652022,0.03145043638725742
2018-12-11,-0.032878880938189914,-0.039307222591955404
2018-12-12,-0.016017102576422304,-0.022295200061933085
2018-12-13,0.01754798776855382,0.017387407750572903
2018-12-14,-0.041727673399703735,-0.03825525650981565
2018-12-15,-0.023677578624987206,-0.025276836701398242
2018-12-16,0.0016629387105708826,0.0005683502836195675
2018-12-17,-0.0015299209030696925,0.007541897282448362
2018-12-18,0.08988684130004554,0.11374090706545537
2018-12-19,0.042655098610234754,0.06353526161552225
2018-12-20,0.008746574136248242,-0.005581924971415297
2018-12-21,0.10232435176254251,0.1501396801345256
2018-12-22,-0.05384120654606672,-0.057467879980949266
2018-12-23,0.02972790233527678,0.06668918465289608
2018-12-24,-0.004784675918676706,0.12308731751736945
2018-12-25,0.020390743213938967,0.07547077476844821
2018-12-26,-0.06534372580827186,-0.08146893743964823
2018-12-27,0.00596796750488493,0.014684616562347763
2018-12-28,-0.05127684860155812,-0.11898576910203806
2018-12-29,0.07434203762475877,0.17456913177775735
2018-12-30,-0.01977655143924595,0.03532554266602972
2018-12-31,0.008346392285095483,-0.008090371995334023
2019-01-01,-0.030762473353170283,-0.04485135792119499
2019-01-02,0.027550932581009047,0.050860660384527856
2019-01-03,0.020533079741715143,0.10652337455292993
2019-01-04,-0.02470096162523383,-0.040100975564895
2019-01-05,0.010258707119013444,0.043112803471459404
2019-01-06,-0.007328508029561642,0.0038894415034465
2019-01-07,0.05972903252308215,0.006816948562310632
2019-01-08,-0.005942756786078807,-0.03103188261151668
2019-01-09,-0.00402977391388426,-0.011680102078556853
2019-01-10,0.0021730111612741076,0.003989354273321366
2019-01-11,-0.08999443816288322,-0.1486775171084357
2019-01-12,0.0024839833243550657,-0.01577855344841994
2019-01-13,-0.00947271878631073,-0.006960256402372966
2019-01-14,-0.02851350569323674,-0.07266776891854931
2019-01-15,0.04354212696550186,0.11013037306425599
2019-01-16,-0.021997253373208236,-0.05958073671694353
2019-01-17,0.008365398769697885,0.020291098575781152
2019-01-18,0.006485893618537908,-0.0026035456081554553
2019-01-19,-0.006403797085699714,-0.02260796601619708
2019-01-20,0.021344755997129594,0.03152985914980144
2019-01-21,-0.03685304765797015,-0.04327976766848096
2019-01-22,-0.0023065729919530265,-0.015143616870050058
2019-01-23,0.01140262747041243,0.017183616987231698
2019-01-24,-0.004358930869873823,-0.011892739271492037
2019-01-25,0.002796074496543177,-0.0014652968264863286
2019-01-26,-0.00022985692465848917,-0.009424280695917608
2019-01-27,-0.0003388257677241491,0.0016262350433948747
2019-01-28,-0.0029444492670661626,-0.024481940252897294
2019-01-29,-0.0340281092737823,-0.06364656712423944
2019-01-30,-0.005489219464106965,-0.007162111873440402
2019-01-31,0.013039047753344413,0.03513694134029799
2019-02-01,-0.007501414577418264,-0.017890860717259538
2019-02-02,0.009483404487945046,0.006334284581712701
2019-02-03,0.006376542508403471,0.01652766988909038
2019-02-04,-0.009337447395762477,-0.01450824052461197
2019-02-05,0.0028887059585083197,0.0039015712156340587
2019-02-06,0.0017006819430485098,-0.002798845677665529
2019-02-07,-0.018461025991850732,-0.025097713632324492
2019-02-08,-0.003471161062492789,-0.00342429194029914
2019-02-09,0.07963060780089948,0.14451817561119062
2019-02-10,0.000853144365905667,0.001306845122549305
2019-02-11,0.0022586426811068705,0.045192900831828364
2019-02-12,-0.012037758838140844,-0.03138269280399231
2019-02-13,0.0006940783450204435,0.012993500862502616
2019-02-14,-0.006577601428533031,-0.0036555545466568917
2019-02-15,-0.005650994884299432,-0.012301620609477593
2019-02-16,0.0032224098869364504,0.008127430230433497
2019-02-17,0.005931991701400463,0.0112388276372144
2019-02-18,0.011727481812527252,0.08901077866128282
2019-02-19,0.06042021994183466,0.0854827566647065
2019-02-20,0.007330405949886432,-0.011496856877571737
2019-02-21,0.01578512844292379,0.03628966622608365
2019-02-22,-0.010560052952312438,-0.023998448296435493
2019-02-23,0.009867742893859832,0.01889818310774194
2019-02-24,0.035659132896797896,0.06507591117190614
2019-02-25,-0.09050750794067064,-0.14814953967213884
2019-02-26,0.02185878230891314,0.026101410714209905
2019-02-27,-0.004045754248166333,-0.013234682720032476
2019-02-28,0.0010942209659792201,-0.008441463006442884
2019-03-01,0.0005847088085439989,0.004752447160163431
2019-03-02,3.835100797111579e-05,-0.00395580696342146
2019-03-03,0.001019927050094127,-0.01887508935120341
2019-03-04,-0.003322679033558651,-0.014101013025720865
2019-03-05,-0.02472890655611648,-0.03766088671614942
2019-03-06,0.03761278278766711,0.08697508454863545
2019-03-07,0.0020893385303957235,0.005685847169724978
2019-03-08,0.0028821278504727044,-0.003935938421682161
2019-03-09,-0.0025203654022520894,-0.023719135844398886
2019-03-10,0.020643204908797674,0.02736454079202133
2019-03-11,-0.004577095714504376,-0.011481371171039756
2019-03-12,-0.016107963731819774,-0.023840502397906693
2019-03-13,0.004176197541547744,0.006797404286519759
2019-03-14,-0.0027507088249081324,-0.012147291271287664
2019-03-15,0.0028146503485912966,0.0036295244322972486
2019-03-16,0.012578194836390999,0.03255201929547091
2019-03-17,0.020952671016374547,0.03400697662815122
2019-03-18,-0.0066669900420853745,-0.017984613055078924
2019-03-19,0.0014360219854177014,-0.0064429974022353065
2019-03-20,0.0067399174339761725,0.00628055067543376
2019-03-21,0.007971857624416545,0.003995426432863214
2019-03-22,-0.01538839068089326,-0.02890479469861318
2019-03-23,0.0014662927335382658,0.0077266112566656275
2019-03-24,0.004960167700249096,0.008071538493614971
2019-03-25,-0.0038789467944086997,-0.00831342361008014
2019-03-26,-0.016481616664192345,-0.01646335778221797
2019-03-27,0.0028217004526744915,0.0015871195595262844
2019-03-28,0.02475491185376355,0.041831726192547825
2019-03-29,-0.0019250017279146547,-0.013066903909149774
2019-03-30,0.018600863901279796,0.038708204068750085
2019-03-31,0.00013003164465197337,-0.005985412214832397
2019-04-01,-8.155323925340685e-05,-0.004942478747013257
2019-04-02,0.010430111471137149,-0.0005073499215491051
2019-04-03,0.17266109881059233,0.15924854981851366
2019-04-04,0.01925071171387649,-0.022052377955870672
2019-04-05,-0.011463316805804369,-0.018827894235829423
2019-04-06,0.023664781187979544,0.049083212080803795
2019-04-07,0.005366597419511399,0.001130132383826643
2019-04-08,0.026797365361694858,0.0530189811684334
2019-04-09,0.01736860671875684,0.03401334245035237
2019-04-10,-0.017983938493783547,-0.026208270167629943
2019-04-11,0.026435766656311088,0.011587355885700923
2019-04-12,-0.049183868829777655,-0.06929755510368518
2019-04-13,0.006868742219288793,-0.0028185082939856665
2019-04-14,-0.0018648354294232838,-0.0036479366210608877
2019-04-15,0.015045829721504589,0.02223800241275442
2019-04-16,-0.02125204734470565,-0.04227177477368271
2019-04-17,0.03446854379255693,0.03707689984823981
2019-04-18,0.001027845460081167,-0.0009446719027226269
2019-04-19,0.010693681006340938,0.04260494047489205
2019-04-20,0.001059275420578265,-0.0010689220006033784
2019-04-21,0.005176686402786013,-0.00035776205017068463
2019-04-22,0.0006548342870160706,-0.01835460241067699
2019-04-23,0.013136656717358308,0.006209745202579109
2019-04-24,0.032892036804848646,-0.0007630025522503692
2019-04-25,-0.019040192223271135,-0.0306782119166209
2019-04-26,-0.04567287367825157,-0.07085919911172489
2019-04-27,0.01782762671774485,0.022381931798704624
2019-04-28,-0.007339622014219005,0.005804537098387241
2019-04-29,0.00015701925887068313,-0.01070196358168618
2019-04-30,-0.011040398036483268,-0.01605992324769212
2019-05-01,0.017894875017255618,0.04325283749490416
2019-05-02,0.011672985795213364,-0.0078097598770103804
2019-05-03,0.017950931397607617,0.009203585607968412
2019-05-04,0.05151377585885797,0.03525737109897298
2019-05-05,0.012640721742621652,-0.02277951254766042
2019-05-06,-0.009410761904403486,-0.002862886753546512
2019-05-07,-0.005838363914779876,0.06440958788892215
2019-05-08,0.021921266479155932,-0.015810087360799252
2019-05-09,0.01999689887449474,8.663133565711689e-05
2019-05-10,0.035316771277732695,0.0027326984537814347
2019-05-11,0.03274253479015332,0.012349937615745654
2019-05-12,0.13940265863044865,0.1390304965230318
2019-05-13,-0.041953558888879416,-0.047883173147428515
2019-05-14,0.12255690680886544,0.04701233381868364
2019-05-15,0.023581134610663135,0.11326467223829795
2019-05-16,0.025302400473076858,0.13954439859860535
2019-05-17,-0.03861100144135121,0.06494649879160974
2019-05-18,-0.06761650730166979,-0.08051948824067523
2019-05-19,-0.005816987343068458,-0.03384358067445414
2019-05-20,0.11890378501862542,0.10738147798292164
2019-05-21,-0.02348944825958088,-0.03313731570280398
2019-05-22,-0.002317479061901384,0.016357819317925903
2019-05-23,-0.036762406964464645,-0.045038426447908675
2019-05-24,0.025570197380572646,0.0003951461704123638
2019-05-25,0.01468263020879279,0.015937990325362916
2019-05-26,0.007569348851922175,0.009153671912746075
2019-05-27,0.0738343685390328,0.061007077313826485
2019-05-28,0.02142875801255628,0.02736677582539282
2019-05-29,-0.010101572355145194,-0.007963352233350318
2019-05-30,-0.008743084206511598,-0.009003907774213338
2019-05-31,-0.03927858212311197,-0.04988505896673712
2019-06-01,0.031856426499633494,0.04992093230859629
2019-06-02,-0.0024936458875528533,-0.01267581070254964
2019-06-03,0.02214612400975402,0.01968631385587627
2019-06-04,-0.0651980684104565,-0.06737176043037552
2019-06-05,-0.059948435983957826,-0.04573197178137178
2019-06-06,0.016764535557096005,0.027419043292223444
2019-06-07,0.001110412691848195,0.012726922769302318
2019-06-08,0.027487643062042766,0.002676269337587023
2019-06-09,-0.011643555960818008,-0.02396729162005007
2019-06-10,-0.03456195133398654,-0.051458249392990374
2019-06-11,0.04364880826983253,0.06555157824377034
2019-06-12,-0.01308984640486388,-0.008747736205131806
2019-06-13,0.03128442500925743,0.06314943395564354
2019-06-14,0.010137020060295487,-0.020901399907025664
2019-06-15,0.053949909472578605,0.034525309919225755
2019-06-16,0.016964080823136385,0.01585146677552851
2019-06-17,0.018161942735839487,0.003578728071584658
2019-06-18,0.037209507617497195,0.015059164610957021
2019-06-19,-0.023499371171337713,-0.03052008201857026
2019-06-20,0.02110253675773266,0.016484394438393002
2019-06-21,0.028256289727654815,0.011821876684125154
2019-06-22,0.059701100803624785,0.0813004465183893
2019-06-23,0.05797013785299243,0.0549430052763793
2019-06-24,0.013190469727689003,-0.008716384478939077
2019-06-25,0.01838678037870345,0.01013491487028162
2019-06-26,0.06906577357091304,0.024328153528655694
2019-06-27,0.10058114873632351,0.05870339949301662
2019-06-28,-0.13984487195297146,-0.12301887441006976
2019-06-29,0.10497782859721205,0.047685572491472206
2019-06-30,-0.030734710822124534,0.0370505031449897
2019-07-01,-0.09057869645244354,-0.08895770159770522
2019-07-02,-0.02287368355480035,0.008253760861909543
2019-07-03,0.017268266449641523,-0.014550855687752828
2019-07-04,0.1065229913949175,0.04540447202986697
2019-07-05,-0.062295788538067054,-0.062304098785495476
2019-07-06,-0.021581947855542793,0.009699336781328949
2019-07-07,0.026596969385332514,0.005525366686864874
2019-07-08,0.01391504037919411,0.05442112816611422
2019-07-09,0.07203750620973426,0.023351684775728243
2019-07-10,0.023154813867861224,-0.014999006435789664
2019-07-11,-0.030115109672823492,-0.05773518374510622
2019-07-12,-0.0642209616809073,-0.07370351550076337
2019-07-13,0.03684673469136124,0.026705342556115452
2019-07-14,-0.03270353550182081,-0.019921188340170204
2019-07-15,-0.09922928318190849,-0.1597866441621636
2019-07-16,0.06085133593971337,0.013464659755306085
2019-07-17,-0.12578816031866724,-0.13137391066495285
2019-07-18,0.012420392521223844,0.054506286031696716
2019-07-19,0.10135879725136454,0.07334995475780648
2019-07-20,-0.009363334021048497,-0.02293288680985084
2019-07-21,0.022560983479004593,0.03550689839886312
2019-07-22,-0.015482942648400111,-0.012278727158902658
2019-07-23,-0.024901845723265925,-0.03758884800232909
2019-07-24,-0.0393430204658799,-0.019068969455751872
2019-07-25,-0.013795209005931564,0.017309549868929075
2019-07-26,0.008054204800065135,0.010543446843836568
2019-07-27,-0.0032629812755518017,0.0004311932549307951
2019-07-28,-0.040455115583353685,-0.05943398830078983
2019-07-29,0.00921676434359786,0.0227470122390927
2019-07-30,-0.0025340843650363265,-0.0019232004282003778
2019-07-31,0.006082049418398183,-0.005584081830232845
2019-08-01,0.051686478170701156,0.04277121262922878
2019-08-02,0.029644820086277335,-0.009069287291886385
2019-08-03,0.016200642094904794,0.005378013927184622
2019-08-04,0.024885966155278938,0.016624114391366795
2019-08-05,0.014863342714911854,0.0025835255069661667
2019-08-06,0.07916032216864233,0.04881130104459319
2019-08-07,-0.026091357633871937,-0.024924321879711386
2019-08-08,0.04000754424798947,-0.002728904756948314
2019-08-09,0.0044837983455063846,-0.019457967108844842
2019-08-10,-0.014285198556651113,-0.053344534674567234
2019-08-11,-0.04427051148610772,-0.0173634577765045
2019-08-12,0.01961147582161793,0.048332840297170554
2019-08-13,-0.0146109976354033,-0.02481661492202769
2019-08-14,-0.0419625899208409,-0.008750777447488645
2019-08-15,-0.0813890024276881,-0.112825142232437
2019-08-16,0.02792069528500396,0.013452244941270841
2019-08-17,0.0028279722166302257,-0.015942031775130205
2019-08-18,-0.009760286031255894,0.003277272006769083
2019-08-19,0.008377532968758095,0.04628189395375659
2019-08-20,0.05684836666438331,0.044260648559871996
2019-08-21,-0.013966861634741146,-0.03294743637093189
2019-08-22,-0.05768273009280411,-0.04716170892149574
2019-08-23,0.0003685916685289836,0.024088860329308126
2019-08-24,0.02544673971094924,0.01403599938673561
2019-08-25,-0.02315693994795942,-0.018812872607083753
2019-08-26,-0.00541654372391398,-0.0222159756090049
2019-08-27,0.024266480099782717,0.011028672971305387
2019-08-28,-0.01616099554625705,-0.007466785509735119
2019-08-29,-0.040755984376654064,-0.07457665974027694
2019-08-30,-0.027512788377223374,-0.02443474041007132
2019-08-31,0.010948289923968346,-0.00075993654532025
2019-09-01,0.0019086230157778772,0.0201699353836422
2019-09-02,0.012696293846220952,-0.007818916326437386
2019-09-03,0.06102787346546612,0.04093618169661517
2019-09-04,0.02878444993822682,0.0062458973784955685
2019-09-05,-0.00439258801508724,-0.022648784139816525
2019-09-06,-0.00030881293367468476,-0.003332634788402067
2019-09-07,-0.020765981532943067,-0.027388706307575728
2019-09-08,0.010704482613095978,0.0497555146777533
2019-09-09,-0.0054689642705330055,0.02041771325230113
2019-09-10,-0.007919996388878303,-0.0025857706243916923
2019-09-11,-0.019456563347919675,-0.004780080907063833
2019-09-12,0.0029253460298370726,-0.011470711647049603
2019-09-13,0.024688903054230105,0.016441137587023258
2019-09-14,-0.004393002145547276,0.0011110324773921931
2019-09-15,-0.0005866318328904274,0.03914607604993514
2019-09-16,-0.004239501212404573,0.005041615015067613
2019-09-17,-0.0036148358260839064,0.044130237001301476
2019-09-18,-0.006364235127372164,0.05872388917466953
2019-09-19,-0.00433364907851963,0.004961067429484878
2019-09-20,0.009290206601819007,0.054667790266032634
2019-09-21,-0.007294265773868713,-0.01708952902980887
2019-09-22,-0.01780652428766938,-0.01196679517252075
2019-09-23,0.004411666596955133,-0.0173103487538675
2019-09-24,-0.03403932952332178,-0.05015728355375759
2019-09-25,-0.10276724600187614,-0.16084206284362368
2019-09-26,-0.029470051111273765,0.009576414098773522
2019-09-27,-0.041134768342728,-0.023912687413617184
2019-09-28,0.010454934608231214,0.04625372181086873
2019-09-29,0.005086834982575672,0.0010048961083690688
2019-09-30,-0.01954130476068794,-0.02521965814299565
2019-10-01,0.025657254103740312,0.0593300629968565
2019-10-02,0.011511268538610286,0.004869229350656701
2019-10-03,-0.0019568200296352645,-0.0002962382636233496
2019-10-04,-0.020811345310356333,-0.020602652935170718
2019-10-05,-0.0024259130557996444,-0.005628068518662932
2019-10-06,-0.00199559008779282,0.0023546883544633967
2019-10-07,-0.030712615120118136,-0.033073752135075574
2019-10-08,0.037009958167407486,0.056892378706841384
2019-10-09,-0.000190713140731269,0.00358349308030248
2019-10-10,0.04796281267928282,0.06941843518832114
2019-10-11,-0.0013461654432188608,-0.011890203700230195
2019-10-12,-0.03313325208115803,-0.054902522312880064
2019-10-13,0.003699344932355242,-0.0033558856659704484
2019-10-14,-0.0022836609634803162,0.007450610890336273
2019-10-15,0.006979085922242501,0.02939434690804621
2019-10-16,-0.02054391283319945,-0.031457295276048014
2019-10-17,-0.020249963831442286,-0.03148934451274099
2019-10-18,0.008692466042194535,0.013840576735609345
2019-10-19,-0.015175545250459499,-0.02586622580913267
2019-10-20,-0.0009440151912105677,-0.005979943957496792
2019-10-21,0.03252412379737013,0.019549904108390415
2019-10-22,0.0015296484756868178,-0.004894710163117155
2019-10-23,-0.02136309752476606,-0.016793079260402077
2019-10-24,-0.0716893250485211,-0.05741528242134686
2019-10-25,-0.004635072098485349,-0.005604837037475496
2019-10-26,0.16385910082986044,0.12929430040682388
2019-10-27,0.06532640313518234,-0.01056978641770101
2019-10-28,0.030896906830363058,0.02253389962771979
2019-10-29,-0.02758601092184887,-0.00936426375017596
2019-10-30,0.018102589513997458,0.04753148297894594
2019-10-31,-0.025011671278009406,-0.03869805120854386
2019-11-01,-0.0021860176620535077,-0.0020643395153027155
2019-11-02,0.008915075491670699,0.0016879922372008416
2019-11-03,0.007518434430298315,0.0008275255467569131
2019-11-04,-0.01059335906077763,-0.007593464552478002
2019-11-05,0.018976763350163184,0.021668654106956398
2019-11-06,-0.008378327903261651,0.018310427542737262
2019-11-07,0.0042659240032130175,0.011284522781198847
2019-11-08,-0.012738142062143631,-0.023438887147007703
2019-11-09,-0.04610934968072422,-0.016823506797512544
2019-11-10,0.001578873189960417,0.006993506473279787
2019-11-11,0.02654884923048506,0.022096008710054127
2019-11-12,-0.03469341093625189,-0.022243957600790232
2019-11-13,0.008801295221939176,0.010961196585632882
2019-11-14,-0.004084499453024915,0.005228072319176658
2019-11-15,-0.013539904750259124,-0.016261364077204576
2019-11-16,-0.01983232141384428,-0.02499939289660702
2019-11-17,0.001879787564275981,0.013664652054530713
2019-11-18,0.0014267816699036207,0.007431992842781732
2019-11-19,-0.03592466454432064,-0.03044962498572157
2019-11-20,-0.007802527427482553,-0.014379606906383957
2019-11-21,-0.005279132120036389,-0.005778776579246747
2019-11-22,-0.05723549441549214,-0.07810430129381074
2019-11-23,-0.0444783556041094,-0.06965983436555345
2019-11-24,0.002286475044507519,0.013609361025715971
2019-11-25,-0.05115820983675046,-0.07711769437482763
2019-11-26,0.02631677255967224,0.04349030160998768
2019-11-27,0.005537845009566,0.008397086188665304
2019-11-28,0.045555158319230626,0.034152109228972716
2019-11-29,-0.006030719570550458,-0.011170080690992124
2019-11-30,0.03794294839892243,0.02216521424699547
2019-12-01,-0.02130168384050113,-0.016332999414140237
2019-12-02,-0.019928690272460914,-0.00469695948262927
2019-12-03,-0.013074336800159014,-0.014275220728149685
2019-12-04,-0.0031333353290272647,-0.011683671236825233
2019-12-05,-0.01044588092874188,-0.011732931904009813
2019-12-06,0.022720073581193212,0.016476990451100626
2019-12-07,0.0213106817101818,0.005468333944533166
2019-12-08,-0.004963226511536467,-0.00982406261501323
2019-12-09,0.0019710983623524303,0.021384658109057986
2019-12-10,-0.0214800129617142,-0.019050774010879956
2019-12-11,-0.015392118594801829,-0.012620168653335817
2019-12-12,-0.005048923317257148,-0.016801007759810083
2019-12-13,0.00045574511951573804,0.013295885796907214
2019-12-14,0.006477594334045822,-0.002807391997278752
2019-12-15,-0.0228511132227891,-0.019180881333062394
2019-12-16,0.003787595357281681,0.0025803121574012877
2019-12-17,-0.02919381959563072,-0.06671871167324717
2019-12-18,-0.03968597822949238,-0.08252267589022444
2019-12-19,0.09771994995101396,0.09009808787662354
2019-12-20,-0.016799134171198493,-0.035122490895449165
2019-12-21,0.004597024563578467,0.001491580036818485
2019-12-22,-0.006107396011214017,-0.0104258119476911
2019-12-23,0.048538634022140315,0.04131787345644122
