time,3m_treasury,ust3_dreturn,btc_alloc%,eth_alloc%,ust3_alloc%,btc_alloc_usd,eth_alloc_usd,ust3_alloc_usd,portfolio_return,portfolio_volatility,daily_sharpe,btcusd_dreturn,ethusd_dreturn,100_btc_portfolio_balance
2021-02-25,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4599528,0,0,0.023771592497671135,0.17218179026312136,0.1379307819299517,0.023771592497671135,0.041221250467101234,4599528
2021-02-26,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4335943,0,0,-0.05730689804477418,0.18227733572071356,-0.31451700427086765,-0.05730689804477418,-0.09796871744500901,4335943
2021-02-27,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4295236,0,0,-0.00938823046253312,0.17962949860308894,-0.05238924602192903,-0.00938823046253312,-0.012166820297720982,4295236
2021-02-28,0.04,2.2423532579862737e-05,1.0,0.0,0.0,4304650,0,0,0.0021919583706544454,0.1659035205698983,0.013077087397675305,0.0021919583706544454,0.020083429391039687,4304650
2021-03-01,0.03,2.242427708809558e-05,1.0,0.0,0.0,4149328,0,0,-0.03608222291789864,0.16792491769319484,-0.21500470383407477,-0.03608222291789864,-0.04288004577636795,4149328
2021-03-02,0.03,2.242427708809558e-05,1.0,0.0,0.0,4593801,0,0,0.10711939047854391,0.18400674113336946,0.5820274058537406,0.10711939047854391,0.10852142947519994,4593801
2021-03-03,0.03,2.242427708809558e-05,1.0,0.0,0.0,4477994,0,0,-0.025209283538762062,0.1835879052549462,-0.13743665619372478,-0.025209283538762062,-0.04668275589620763,4477994
2021-03-04,0.03,2.242427708809558e-05,1.0,0.0,0.0,4666703,0,0,0.04214148810392593,0.18874415521440224,0.2231542681625985,0.04214148810392593,0.05499877346140636,4666703
2021-03-05,0.03,2.242427708809558e-05,1.0,0.0,0.0,4496005,0,0,-0.03657768422778496,0.18446138362206235,-0.19841610089980657,-0.03657768422778496,-0.020847778419195273,4496005
2021-03-06,0.03,2.242427708809558e-05,1.0,0.0,0.0,4529624,0,0,0.0074775854790170015,0.15088980532841925,0.04940798475882696,0.0074775854790170015,-0.004818101420948961,4529624
2021-03-07,0.03,2.242427708809558e-05,1.0,0.0,0.0,4522939,0,0,-0.0014757305293682244,0.1489067273616953,-0.010061028356477765,-0.0014757305293682244,0.07984124377252733,4522939
2021-03-08,0.03,2.242427708809558e-05,1.0,0.0,0.0,4734577,0,0,0.04679219854873895,0.14112909911041266,0.3313971007145764,0.04679219854873895,0.03943319296124592,4734577
2021-03-09,0.03,2.242427708809558e-05,1.0,0.0,0.0,4828270,0,0,0.019789165698379296,0.13975391262034373,0.14143962806243315,0.019789165698379296,0.06371767626176195,4828270
2021-03-10,0.03,2.242427708809558e-05,1.0,0.0,0.0,5047106,0,0,0.04532398021998518,0.14280170966313774,0.3172339886529457,0.04532398021998518,0.017304761630403176,5047106
2021-03-11,0.03,2.242427708809558e-05,1.0,0.0,0.0,5168920,0,0,0.02413542377944089,0.13009447298392432,0.18534991494475264,0.02413542377944089,-0.035852401898788466,5168920
2021-03-12,0.03,2.242427708809558e-05,1.0,0.0,0.0,5332085,0,0,0.03156667240316069,0.09220330180696519,0.3421162529744644,0.03156667240316069,0.013175519605564956,5332085
2021-03-13,0.03,2.242427708809558e-05,1.0,0.0,0.0,5291947,0,0,-0.007527516035529702,0.08496224343893093,-0.08886229938177817,-0.007527516035529702,-0.03018595972041349,5291947
2021-03-14,0.03,2.242427708809558e-05,1.0,0.0,0.0,5657453,0,0,0.06906834795648686,0.09715037202943472,0.7107118813552167,0.06906834795648686,0.08853201084068485,5657453
2021-03-15,0.03,2.242427708809558e-05,1.0,0.0,0.0,5483413,0,0,-0.03076285212040486,0.09350274555091241,-0.32924462502259166,-0.03076285212040486,-0.031980346035929585,5483413
2021-03-16,0.03,2.242427708809558e-05,1.0,0.0,0.0,5149065,0,0,-0.06097427677449563,0.12409676961679379,-0.4915252930429959,-0.06097427677449563,-0.04020408171584855,5149065
2021-03-17,0.03,2.242427708809558e-05,1.0,0.0,0.0,5243633,0,0,0.0183660610846772,0.12300104664411292,0.14913398957216978,0.0183660610846772,0.009772695639285844,5243633
2021-03-18,0.03,2.242427708809558e-05,1.0,0.0,0.0,5445209,0,0,0.038442065075686704,0.12091224488910768,0.31774813902292887,0.038442065075686704,0.011171160473018249,5445209
2021-03-19,0.03,2.242427708809558e-05,1.0,0.0,0.0,5344404,0,0,-0.018512537764319936,0.12512898406443976,-0.14812684830768524,-0.018512537764319936,-0.026572827805169785,5344404
2021-03-20,0.03,2.242427708809558e-05,1.0,0.0,0.0,5374009,0,0,0.0055394970366591245,0.11915432567398165,0.04630190912805214,0.0055394970366591245,0.02076966351845866,5374009
2021-03-21,0.03,2.242427708809558e-05,1.0,0.0,0.0,5386270,0,0,0.0022816002786092415,0.11764342897863263,0.019203588514335776,0.0022816002786092415,0.0004001800286210777,5386270
2021-03-22,0.03,2.242427708809558e-05,1.0,0.0,0.0,5312213,0,0,-0.013749091197684415,0.11486026336425373,-0.11989799667356864,-0.013749091197684415,-0.015117812269920039,5312213
2021-03-23,0.03,2.242427708809558e-05,1.0,0.0,0.0,5016640,0,0,-0.055640174693793676,0.1278113549969628,-0.4355058982999162,-0.055640174693793676,-0.057801689516861376,5016640
2021-03-24,0.03,2.242427708809558e-05,1.0,0.0,0.0,5036452,0,0,0.003949454585630008,0.09958219706490512,0.03943506394001706,0.003949454585630008,-0.007725461853855364,5036452
2021-03-25,0.03,2.242427708809558e-05,1.0,0.0,0.0,4846563,0,0,-0.03770281676857401,0.10133078252174656,-0.3722979346139551,-0.03770281676857401,-0.055099095872043535,4846563
2021-03-26,0.03,2.242427708809558e-05,1.0,0.0,0.0,4744149,0,0,-0.021131248901280153,0.08661121627900711,-0.24423711024013747,-0.021131248901280153,0.0035829520455514796,4744149
2021-03-27,0.03,2.242427708809558e-05,1.0,0.0,0.0,5077808,0,0,0.07033079768269035,0.11500102219933286,0.6113717257550614,0.07033079768269035,0.07123357287208298,5077808
2021-03-28,0.03,2.242427708809558e-05,1.0,0.0,0.0,5151559,0,0,0.014524306684397414,0.1077722693484221,0.13456042537645277,0.014524306684397414,0.00792241166779073,5151559
2021-03-29,0.03,2.242427708809558e-05,1.0,0.0,0.0,5141933,0,0,-0.0018683908980438035,0.10673569773128751,-0.01771492776383138,-0.0018683908980438035,-0.014471075607222272,5141933
2021-03-30,0.03,2.242427708809558e-05,1.0,0.0,0.0,5317872,0,0,0.03421662179826357,0.11305384064272407,0.30245940630391266,0.03421662179826357,0.07613190548574544,5317872
2021-03-31,0.03,2.242427708809558e-05,1.0,0.0,0.0,5413249,0,0,0.017935298363346286,0.11455232732248984,0.15637285164734832,0.017935298363346286,0.012471520024730065,5413249
2021-04-01,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5426973,0,0,0.002535350763682276,0.11336028608623593,0.022167602330983232,0.002535350763682276,0.041046454960567136,5426973
2021-04-02,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5425480,0,0,-0.00027507254185410446,0.09346771608878716,-0.0031828911189785676,-0.00027507254185410446,0.02851954054163608,5425480
2021-04-03,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5449361,0,0,0.004401814285357686,0.09344567430362942,0.046865617872602634,0.004401814285357686,0.08304135011646263,5449361
2021-04-04,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5264859,0,0,-0.033857419942641576,0.09139912764051511,-0.3706801786718535,-0.033857419942641576,-0.05502761941732559,5264859
2021-04-05,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5372664,0,0,0.020476474621458962,0.08560663351476579,0.23893066179661016,0.020476474621458962,0.03029154423535574,5372664
2021-04-06,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5416769,0,0,0.00820921860163959,0.057020806671157546,0.1435755482600802,0.00820921860163959,0.009645587813728707,5416769
2021-04-07,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5357289,0,0,-0.010980613788445504,0.05877442304943313,-0.1872079424886457,-0.010980613788445504,0.008227237451893243,5357289
2021-04-08,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5179418,0,0,-0.0332016706576691,0.06964441104640974,-0.47705329372554084,-0.0332016706576691,-0.059529120022830395,5179418
2021-04-09,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5357608,0,0,0.03440361058313868,0.0697438450136102,0.4929637239649354,0.03440361058313868,0.04635451850047678,5357608
2021-04-10,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5365667,0,0,0.0015043187549799164,0.06719024205063312,0.022055192661266005,0.0015043187549799164,-0.005614742183800536,5365667
2021-04-11,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5534185,0,0,0.031406802145909074,0.07452703934929457,0.4211139661300665,0.031406802145909074,0.03533333680201767,5534185
2021-04-12,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5534981,0,0,0.00014385178652998043,0.07451270226080091,0.001629611613183345,0.00014385178652998043,0.003485668804649622,5534981
2021-04-13,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5527876,0,0,-0.0012835956654702052,0.07454722131503029,-0.01751937448543089,-0.0012835956654702052,-0.0036222820953708545,5527876
2021-04-14,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5866099,0,0,0.061184994176450846,0.08416776053761502,0.7266745457427356,0.061184994176450846,0.07555147390365824,5866099
2021-04-15,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5795093,0,0,-0.012104325931705406,0.08644708286828395,-0.14027946983218126,-0.012104325931705406,0.054383389695812134,5795093
2021-04-16,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5829476,0,0,0.00593323168315929,0.08646882229930994,0.06835766354146765,0.00593323168315929,0.03478134170723801,5829476
2021-04-17,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5674237,0,0,-0.026629929350873383,0.09149548127014781,-0.2912969471549776,-0.026629929350873383,-0.035643821757419425,5674237
2021-04-18,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5561353,0,0,-0.019894091302535832,0.08593726495069201,-0.23175646019872034,-0.019894091302535832,-0.032701637913730264,5561353
2021-04-19,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5193672,0,0,-0.06611358382387444,0.10710710969306042,-0.6174754321631701,-0.06611358382387444,-0.04242852136009723,5193672
2021-04-20,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5141284,0,0,-0.010086870235117562,0.1072424782096026,-0.09426577439729915,-0.010086870235117562,-0.034611000525869406,5141284
2021-04-21,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5194205,0,0,0.010293440473748916,0.10147650417502434,0.10121570047818752,0.010293440473748916,0.07207084956130139,5194205
2021-04-22,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5000012,0,0,-0.037386418757886286,0.10585668092586376,-0.35339142935797796,-0.037386418757886286,0.021174969374646357,5000012
2021-04-23,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4794761,0,0,-0.041050026721860755,0.10977848799592821,-0.3741393463624702,-0.041050026721860755,0.022148631016654097,4794761
2021-04-24,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4723304,0,0,-0.014902978785255483,0.07209852351850993,-0.2070140008209707,-0.014902978785255483,-0.02548974962826267,4723304
2021-04-25,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4625682,0,0,-0.020667983098967557,0.07140413636828999,-0.2897648395864096,-0.020667983098967557,-0.06403240331877669,4625682
2021-04-26,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4519420,0,0,-0.02297216476217856,0.0643160809383602,-0.3575247348452779,-0.02297216476217856,0.04271043591578838,4519420
2021-04-27,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4980516,0,0,0.10202566547512126,0.14214770680334055,0.717586254097263,0.10202566547512126,0.09752788398364909,4980516
2021-04-28,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5073984,0,0,0.018766797172715677,0.14501350158936602,0.12925949615504018,0.018766797172715677,0.04532142824485663,5073984
2021-04-29,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5057264,0,0,-0.0032950538632057214,0.12996865069881577,-0.02552522371329085,-0.0032950538632057214,0.03839075271682768,5057264
2021-04-30,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4945259,0,0,-0.022147349623186208,0.13136203238567756,-0.1687685112825606,-0.022147349623186208,0.003169752635501455,4945259
2021-05-01,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5335719,0,0,0.07895649310766273,0.15498180066481124,0.5093118530528771,0.07895649310766273,0.006965068519356743,5335719
2021-05-02,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5334284,0,0,-0.000268771480698593,0.14834224955836342,-0.0019630044923926527,-0.000268771480698593,0.060580188988495154,5334284
2021-05-03,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5222434,0,0,-0.020968026550347907,0.14228338729439463,-0.1475256667070573,-0.020968026550347907,0.0028457171838405237,5222434
2021-05-04,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5277753,0,0,0.010592705242362443,0.13969492753611967,0.07566688645894658,0.010592705242362443,0.1647506715688587,5277753
2021-05-05,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4933046,0,0,-0.06531312003080603,0.1573185279277762,-0.41530737614324237,-0.06531312003080603,-0.05645351814569921,4933046
2021-05-06,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5299140,0,0,0.07421260161288568,0.1661472127922793,0.4465327786391679,0.07421260161288568,0.08592992148125811,5299140
2021-05-07,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5213853,0,0,-0.016094497390189644,0.13894673138524372,-0.11599353400476885,-0.016094497390189644,-0.00836610431182383,5213853
2021-05-08,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5292632,0,0,0.015109599316671218,0.13860481562522295,0.1088502894146889,0.015109599316671218,-0.0004410116099352601,5292632
2021-05-09,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5422758,0,0,0.0245863680115892,0.13953442786905673,0.17604216654720245,0.0245863680115892,0.11999549928491615,5422758
2021-05-10,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5371276,0,0,-0.009493577195854197,0.1370620203642072,-0.06942843971046075,-0.009493577195854197,0.0051143537923930005,5371276
2021-05-11,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5157928,0,0,-0.039720026570882916,0.12023144978108373,-0.33054954976290896,-0.039720026570882916,0.011913936884465404,5157928
2021-05-12,0.02,2.2425021596106376e-05,1.0,0.0,0.0,5252715,0,0,0.018376996720220973,0.12208801093797925,0.1503388543855383,0.018376996720220973,0.0510556820035335,5252715
2021-05-13,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4613832,0,0,-0.12162893315712164,0.1718534279871185,-0.7078785660757159,-0.12162893315712164,-0.06614756263667543,4613832
2021-05-14,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4610882,0,0,-0.0006392748084139699,0.17065278461636996,-0.0038774628348291385,-0.0006392748084139699,-0.039877871335682324,4610882
2021-05-15,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4605389,0,0,-0.0011912932608563187,0.16014319384279965,-0.007578956391014904,-0.0011912932608563187,0.09022914438166163,4605389
2021-05-16,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4316372,0,0,-0.06275608209112427,0.1417696794331642,-0.44282040675923673,-0.06275608209112427,-0.10487600916298778,4316372
2021-05-17,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4298302,0,0,-0.004186284565958931,0.14257091746000267,-0.02952011295526497,-0.004186284565958931,-0.01582464045653942,4298302
2021-05-18,0.02,2.2425021596106376e-05,1.0,0.0,0.0,4039561,0,0,-0.06019608622655859,0.1429364949696289,-0.4212955638862552,-0.06019608622655859,-0.08711121130331556,4039561
2021-05-19,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3975916,0,0,-0.015755393847344368,0.13248233792022387,-0.11909375330046872,-0.015755393847344368,0.03370183844176511,3975916
2021-05-20,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3440425,0,0,-0.1346834481177117,0.16612455589521805,-0.8108727359022868,-0.1346834481177117,-0.2630248225767148,3440425
2021-05-21,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3731099,0,0,0.08448804207910166,0.20909331265949294,0.40396135095462016,0.08448804207910166,0.10908705956302289,3731099
2021-05-22,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3445244,0,0,-0.07661399112993683,0.20632484354000838,-0.37143571678837795,-0.07661399112993683,-0.12928016158490085,3445244
2021-05-23,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3461915,0,0,0.004838919234018357,0.1882310711996038,0.025588199555612947,0.004838919234018357,-0.046600719411363234,3461915
2021-05-24,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3227297,0,0,-0.06777101130926955,0.18987989944656716,-0.3570332432682952,-0.06777101130926955,-0.08079093554190986,3227297
2021-05-25,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3565450,0,0,0.10477911749873736,0.23423245596699696,0.4472338901313545,0.10477911749873736,0.24533636250592483,3565450
2021-05-26,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3525623,0,0,-0.011170025859763788,0.23009546652499965,-0.04864263972860085,-0.011170025859763788,0.020952587155343982,3525623
2021-05-27,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3635987,0,0,0.031303423722972123,0.23508181575857137,0.1330643061456593,0.031303423722972123,0.06937753298445037,3635987
2021-05-28,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3565490,0,0,-0.019388432630688457,0.22966621711037466,-0.08451768787115935,-0.019388432630688457,-0.0483931822668765,3565490
2021-05-29,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3294898,0,0,-0.07589168916413536,0.23902392728170083,-0.3176004806257875,-0.07589168916413536,-0.11289209934314703,3294898
2021-05-30,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3208614,0,0,-0.02618694308050229,0.20072763504439634,-0.13057179743238387,-0.02618694308050229,-0.05700116501691421,3208614
2021-05-31,0.02,2.2425021596106376e-05,1.0,0.0,0.0,3295315,0,0,0.027021436688475342,0.17929154643394693,0.1505871983586576,0.027021436688475342,0.04411478380119882,3295315
2021-06-01,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3445335,0,0,0.04552536847638744,0.17096633395644076,0.2661514924651828,0.04552536847638744,0.13046568718727758,3445335
2021-06-02,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3384382,0,0,-0.01769145813964612,0.17193086290048581,-0.10302909770469099,-0.01769145813964612,-0.027976824093286834,3384382
2021-06-03,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3477170,0,0,0.027416791441407407,0.15647927773470255,0.17506706514374631,0.027416791441407407,0.03209588248019335,3477170
2021-06-04,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3612397,0,0,0.038890016710358744,0.12141019301689551,0.3201345143432071,0.038890016710358744,0.05193767577454844,3612397
2021-06-05,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3408246,0,0,-0.05651395886721122,0.13461741113423717,-0.4199782325587468,-0.05651395886721122,-0.05729992316651833,3408246
2021-06-06,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3279834,0,0,-0.03767684247927239,0.13300569167783147,-0.28344099817298063,-0.03767684247927239,-0.025878200780023786,3279834
2021-06-07,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3306359,0,0,0.008087563594138869,0.13356122068996576,0.06038534254100994,0.008087563594138869,0.03306158628054745,3306359
2021-06-08,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3086477,0,0,-0.06650274916019905,0.12838674413885576,-0.5181623160474347,-0.06650274916019905,-0.04831644577122729,3086477
2021-06-09,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3096235,0,0,0.003161820683443173,0.1265403975518664,0.02480944592873223,0.003161820683443173,-0.020349759788987565,3096235
2021-06-10,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3464981,0,0,0.1190951256013737,0.17492145949002852,0.6807209499391447,0.1190951256013737,0.03663064538353811,3464981
2021-06-11,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3404975,0,0,-0.017317596553928505,0.1705284371118501,-0.10168403804190734,-0.017317596553928505,-0.05114249486485423,3404975
2021-06-12,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3440602,0,0,0.010463225889895789,0.16958719067544145,0.06156598452826365,0.010463225889895789,-0.05226626357422692,3440602
2021-06-13,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3290825,0,0,-0.04353197765525063,0.17300219521992588,-0.2517563498686404,-0.04353197765525063,0.009911155524119808,3290825
2021-06-14,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3612059,0,0,0.09761513147962342,0.19748326240424038,0.4941821740177411,0.09761513147962342,0.05789093499751319,3612059
2021-06-15,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3748320,0,0,0.03772398276615552,0.1889230441890498,0.19956040511314652,0.03772398276615552,0.027647429501825638,3748320
2021-06-16,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3725593,0,0,-0.006063100451889292,0.182383690980476,-0.033366601760025816,-0.006063100451889292,-0.010123469972888155,3725593
2021-06-17,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3535822,0,0,-0.05093708395277852,0.19380159104381126,-0.2629467963131342,-0.05093708395277852,-0.07625973552295562,3535822
2021-06-18,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3524026,0,0,-0.0033358732275655667,0.17617907198366373,-0.01906183704076287,-0.0033358732275655667,0.006285939603379198,3524026
2021-06-19,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3310656,0,0,-0.06054696628707179,0.19164969316600794,-0.31604219562817737,-0.06054696628707179,-0.06266535653270366,3310656
2021-06-20,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3283024,0,0,-0.008346149051624119,0.14696278123655815,-0.0569434826545201,-0.008346149051624119,-0.024756636572276336,3283024
2021-06-21,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3301978,0,0,0.00577362719670238,0.14652587031899522,0.03925043169238181,0.00577362719670238,0.03457782836971157,3301978
2021-06-22,0.04,2.2423532579862737e-05,1.0,0.0,0.0,2925975,0,0,-0.11387188429389583,0.18290082364137247,-0.6227107432265965,-0.11387188429389583,-0.15608652319414174,2925975
2021-06-23,0.04,2.2423532579862737e-05,1.0,0.0,0.0,2999401,0,0,0.025094754626683757,0.1836920956294493,0.13649107223797347,0.025094754626683757,-0.01303316393040721,2999401
2021-06-24,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3109649,0,0,0.036756758058622774,0.152332075824615,0.24114641861991282,0.036756758058622774,0.051056011230292686,3109649
2021-06-25,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3199409,0,0,0.028865155743802662,0.14923040179955707,0.19327651646990612,0.028865155743802662,0.009624126466071248,3199409
2021-06-26,0.04,2.2423532579862737e-05,1.0,0.0,0.0,2947305,0,0,-0.07879674836056794,0.16177207026861753,-0.4872236088854584,-0.07879674836056794,-0.07869698357983024,2947305
2021-06-27,0.04,2.2423532579862737e-05,1.0,0.0,0.0,2954763,0,0,0.002530666767590395,0.15994683354645003,0.01568173110649368,0.002530666767590395,-0.008953272586372796,2954763
2021-06-28,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3193118,0,0,0.08066829495402783,0.1873859134036256,0.43037317990781054,0.08066829495402783,0.08633741550802498,3193118
2021-06-29,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3188463,0,0,-0.0014578183488352936,0.17812830892873935,-0.008309975490798212,-0.0014578183488352936,0.0575461335333578,3188463
2021-06-30,0.04,2.2423532579862737e-05,1.0,0.0,0.0,3318758,0,0,0.04086460029645922,0.18299681126349537,0.22318518274655122,0.04086460029645922,0.039224244144746345,3318758
2021-07-01,0.05,2.242278807140785e-05,1.0,0.0,0.0,3245174,0,0,-0.022172078832176312,0.18459242252099267,-0.1202351717212209,-0.022172078832176312,0.05068410164743087,3245174
2021-07-02,0.05,2.242278807140785e-05,1.0,0.0,0.0,3107334,0,0,-0.042475318102249804,0.14535858392401663,-0.29236485209938534,-0.042475318102249804,-0.06918462407266501,3107334
2021-07-03,0.05,2.242278807140785e-05,1.0,0.0,0.0,3132543,0,0,0.008112828502641056,0.14399372029638252,0.05618582322838213,0.008112828502641056,0.01707282037423452,3132543
2021-07-04,0.05,2.242278807140785e-05,1.0,0.0,0.0,3204428,0,0,0.022948046330617755,0.14127728415247126,0.1622739542317662,0.022948046330617755,0.032741299123599577,3204428
2021-07-05,0.05,2.242278807140785e-05,1.0,0.0,0.0,3265723,0,0,0.01912825756686032,0.13969281645088685,0.13677034556394768,0.01912825756686032,0.04508453747174013,3265723
2021-07-06,0.05,2.242278807140785e-05,1.0,0.0,0.0,3130452,0,0,-0.041421428204687194,0.11883878802780015,-0.348740101447884,-0.041421428204687194,-0.047961644514052715,3130452
2021-07-07,0.05,2.242278807140785e-05,1.0,0.0,0.0,3150921,0,0,0.006538986051361384,0.11875112782871815,0.054875801033984324,0.006538986051361384,0.04661209101015884,3150921
2021-07-08,0.05,2.242278807140785e-05,1.0,0.0,0.0,3130831,0,0,-0.006375848942846263,0.08627256036464416,-0.07416346175277977,-0.006375848942846263,-0.0014728541011483909,3130831
2021-07-09,0.05,2.242278807140785e-05,1.0,0.0,0.0,3038686,0,0,-0.02943147897679954,0.09063507134186323,-0.3249724563439115,-0.02943147897679954,-0.08233705919157497,3038686
2021-07-10,0.05,2.242278807140785e-05,1.0,0.0,0.0,3134433,0,0,0.0315094686701205,0.08579412230431306,0.36700702841115457,0.0315094686701205,0.014173197734969278,3134433
2021-07-11,0.05,2.242278807140785e-05,1.0,0.0,0.0,3109819,0,0,-0.007852489984866207,0.08384999952715268,-0.09391667045135195,-0.007852489984866207,-0.01554421564889541,3109819
2021-07-12,0.05,2.242278807140785e-05,1.0,0.0,0.0,3164754,0,0,0.017665263168178402,0.07413870880856273,0.23797069929641554,0.017665263168178402,0.009870504659450052,3164754
2021-07-13,0.05,2.242278807140785e-05,1.0,0.0,0.0,3069046,0,0,-0.030241560890626906,0.08033431128410858,-0.3767255011581212,-0.030241560890626906,-0.04734813227736989,3069046
2021-07-14,0.05,2.242278807140785e-05,1.0,0.0,0.0,3014952,0,0,-0.017625489092782165,0.07663326702806683,-0.23029048043051653,-0.017625489092782165,-0.0480314364970551,3014952
2021-07-15,0.05,2.242278807140785e-05,1.0,0.0,0.0,3033600,0,0,0.006185447993340976,0.07295811540132602,0.084473470447642,0.006185447993340976,0.027395820590775388,3033600
2021-07-16,0.05,2.242278807140785e-05,1.0,0.0,0.0,2927265,0,0,-0.035052176163416715,0.06984083100772079,-0.5022076405077524,-0.035052176163416715,-0.04351902617656911,2927265
2021-07-17,0.05,2.242278807140785e-05,1.0,0.0,0.0,2897150,0,0,-0.01028762862380539,0.06837041513214642,-0.1507969695949559,-0.01028762862380539,-0.019116651868546053,2897150
2021-07-18,0.05,2.242278807140785e-05,1.0,0.0,0.0,2914590,0,0,0.00601975510875663,0.0698359000581554,0.08587749732860867,0.00601975510875663,0.013681835967050748,2914590
2021-07-19,0.05,2.242278807140785e-05,1.0,0.0,0.0,2945104,0,0,0.010469657551051448,0.06687517351954085,0.15621992756291495,0.010469657551051448,0.003095326061384185,2945104
2021-07-20,0.05,2.242278807140785e-05,1.0,0.0,0.0,2853650,0,0,-0.031052657707417608,0.05999624133185021,-0.5179504549894559,-0.031052657707417608,-0.042395444941610405,2853650
2021-07-21,0.05,2.242278807140785e-05,1.0,0.0,0.0,2765414,0,0,-0.030920252617758326,0.06374766182791619,-0.4853931033479789,-0.030920252617758326,-0.01641486352013255,2765414
