time,eth_active,btc_active,eth_mc,eth_chainvolume,eth_nvt,btc_mc,btc_chainvolume,btc_nvt,btc_exflow,eth_exflow,eth_close,eth_trading_volume,ethusd_dreturn,eth_tmrw_return,eth_rsi,btc_close,btc_trading_volume,btcusd_dreturn,btc_tmrw_return,btc_rsi,ethbtc_close,ethbtc_dreturn,eth_lag1,eth_lag2,eth_lag3,eth_lag4,eth_lag5,eth_lag6,eth_lag7,eth_lag8,eth_lag9,eth_lag10,btc_lag1,btc_lag2,btc_lag3,btc_lag4,btc_lag5,btc_lag6,btc_lag7,btc_lag8,btc_lag9,btc_lag10
2020-12-11,402565,1075098,62181353666.88761,1591571776.5901403,39.06914823540533,335706159328.26074,25502495256.037712,13.163659318739892,104308641.31309077,-2204622.2077779123,560.4542654076048,11590043392.322668,-0.02342072410947882,-0.02582089393808329,56.95216628589784,18262.058384653155,24092658533.60422,-0.01631717166926172,-0.01117240131348296,58.4384919758241,0.030689545154372767,-0.007221385019266391,573.8953091099941,554.329674302381,592.3865066820175,601.9689349244918,595.9194139680376,571.1904316349736,616.506661565682,598.760610095824,589.5818443540976,612.2637856122055,18564.986455688137,18336.514581297808,19198.806493935343,19325.55411859109,19139.111575237486,18711.226549886927,19435.20484740911,19208.398191994624,18857.417371118165,19609.52143957559
2020-12-12,424053,963457,64667567697.98733,962935678.4690421,67.15668465083918,349102376867.7203,26209512626.705296,13.319682126100057,111244315.3465409,-32772206.042671874,545.9828352633687,11334198380.977062,-0.02582089393808329,0.040982823449421835,54.505093506307134,18058.027339569555,26080197328.2524,-0.01117240131348296,0.04148116787979461,56.6872873249401,0.030234910214527514,-0.014814000584185028,560.4542654076048,573.8953091099941,554.329674302381,592.3865066820175,601.9689349244918,595.9194139680376,571.1904316349736,616.506661565682,598.760610095824,589.5818443540976,18262.058384653155,18564.986455688137,18336.514581297808,19198.806493935343,19325.55411859109,19139.111575237486,18711.226549886927,19435.20484740911,19208.398191994624,18857.417371118165
2020-12-13,451610,943850,67149377380.94026,950786051.9089991,70.62511828619802,355597460808.33044,31646447335.276108,11.23656810639683,161758630.28804275,-16341812.456850747,568.3587534073821,9511330147.764025,0.040982823449421835,0.03864757384990569,54.86788055387162,18807.09540322016,21918803313.730877,0.04148116787979461,0.01829304381185115,57.73662210101864,0.03022044293506734,-0.00047849586314374637,545.9828352633687,560.4542654076048,573.8953091099941,554.329674302381,592.3865066820175,601.9689349244918,595.9194139680376,571.1904316349736,616.506661565682,598.760610095824,18058.027339569555,18262.058384653155,18564.986455688137,18336.514581297808,19198.806493935343,19325.55411859109,19139.111575237486,18711.226549886927,19435.20484740911,19208.398191994624
2020-12-14,469111,978879,66665580811.253365,1216509119.7016997,54.80072424578324,357430800878.7251,39733153086.033005,8.995782441549276,160385924.57306314,-7287860.389683383,590.3244403029342,9082894202.250328,0.03864757384990569,-0.00810155406148938,52.57263017484882,19151.13442340493,23550581096.07456,0.01829304381185115,0.005683007894979886,57.08398356255487,0.03082451552224962,0.019988872713752492,568.3587534073821,545.9828352633687,560.4542654076048,573.8953091099941,554.329674302381,592.3865066820175,601.9689349244918,595.9194139680376,571.1904316349736,616.506661565682,18807.09540322016,18058.027339569555,18262.058384653155,18564.986455688137,18336.514581297808,19198.806493935343,19325.55411859109,19139.111575237486,18711.226549886927,19435.20484740911
2020-12-15,442871,1047008,67105518003.204994,1406020487.6343358,47.727268978926254,360741200841.2338,41733069940.40528,8.64401304184838,-4017719.922055276,22559556.07998282,585.5418949360015,7794572085.232029,-0.00810155406148938,0.006019956453203301,45.0504570315948,19259.97047153096,21638023119.81534,0.005683007894979886,0.00895079177749869,46.876002964058586,0.030402014156850225,-0.013706666860487271,590.3244403029342,568.3587534073821,545.9828352633687,560.4542654076048,573.8953091099941,554.329674302381,592.3865066820175,601.9689349244918,595.9194139680376,571.1904316349736,19151.13442340493,18807.09540322016,18058.027339569555,18262.058384653155,18564.986455688137,18336.514581297808,19198.806493935343,19325.55411859109,19139.111575237486,18711.226549886927
2020-12-16,485879,1093051,72472804449.33913,1945505199.1217022,37.25140620649945,396439965876.60175,54276358649.08258,7.304100270243584,57676135.56344482,17722167.430933174,589.0668316450424,10160486192.82214,0.006019956453203301,0.0796090616808467,49.89732028601236,19432.362456862407,24173322660.107285,0.00895079177749869,0.0970185526391647,55.73236955683908,0.030313701329557973,-0.0029048347532708574,585.5418949360015,590.3244403029342,568.3587534073821,545.9828352633687,560.4542654076048,573.8953091099941,554.329674302381,592.3865066820175,601.9689349244918,595.9194139680376,19259.97047153096,19151.13442340493,18807.09540322016,18058.027339569555,18262.058384653155,18564.986455688137,18336.514581297808,19198.806493935343,19325.55411859109,19139.111575237486
2020-12-17,534635,1068910,73367087179.72865,3128155467.7004642,23.453785445536525,423312024923.1786,56474962224.99228,7.495569863982082,294154169.3706696,123634822.8294151,635.9618893796135,14781462845.092134,0.0796090616808467,0.012741928327292262,56.44731072098761,21317.66213678684,39062639738.04841,0.0970185526391647,0.06980097815859065,66.10317441087875,0.029832628235634026,-0.015869823638292146,589.0668316450424,585.5418949360015,590.3244403029342,568.3587534073821,545.9828352633687,560.4542654076048,573.8953091099941,554.329674302381,592.3865066820175,601.9689349244918,19432.362456862407,19259.97047153096,19151.13442340493,18807.09540322016,18058.027339569555,18262.058384653155,18564.986455688137,18336.514581297808,19198.806493935343,19325.55411859109
2020-12-18,474791,1193436,74444353341.08705,1946010842.0512938,38.25485024667957,428683136237.63403,55672355826.17939,7.700107708322447,-52059319.06750136,-1048979.580174094,644.0652701929779,19729196033.853622,0.012741928327292262,0.016077789911719265,54.94130484379022,22805.65580598891,60693764158.56218,0.06980097815859065,0.01380862485418688,71.57667252083087,0.028241471136464413,-0.05333613540858029,635.9618893796135,589.0668316450424,585.5418949360015,590.3244403029342,568.3587534073821,545.9828352633687,560.4542654076048,573.8953091099941,554.329674302381,592.3865066820175,21317.66213678684,19432.362456862407,19259.97047153096,19151.13442340493,18807.09540322016,18058.027339569555,18262.058384653155,18564.986455688137,18336.514581297808,19198.806493935343
2020-12-19,476143,1165894,75083231907.78554,1944757153.5699482,38.60802453918572,443055314411.9098,38842715049.468025,11.40639406508165,140995497.9807787,-6278353.891964236,654.4204162965752,16512361338.574877,0.016077789911719265,0.0074850833174713305,67.06241931234871,23120.57055156752,37000188847.409645,0.01380862485418688,0.032148181140009724,79.78746566256949,0.028304682829386623,0.0022382577953099503,644.0652701929779,635.9618893796135,589.0668316450424,585.5418949360015,590.3244403029342,568.3587534073821,545.9828352633687,560.4542654076048,573.8953091099941,554.329674302381,22805.65580598891,21317.66213678684,19432.362456862407,19259.97047153096,19151.13442340493,18807.09540322016,18058.027339569555,18262.058384653155,18564.986455688137,18336.514581297808
2020-12-20,403587,1078245,72929382301.78998,1131477187.516084,64.4550178354818,437477660552.8451,31179882737.133644,14.030766704322193,-99360239.70828517,-66945882.671408616,659.3188076372094,14703775003.28234,0.0074850833174713305,-0.030036107767591247,64.14735858563976,23863.85484171969,35252972899.69343,0.032148181140009724,-0.014479488894995285,80.61359405307877,0.027628344708356314,-0.023894919618322574,654.4204162965752,644.0652701929779,635.9618893796135,589.0668316450424,585.5418949360015,590.3244403029342,568.3587534073821,545.9828352633687,560.4542654076048,573.8953091099941,23120.57055156752,22805.65580598891,21317.66213678684,19432.362456862407,19259.97047153096,19151.13442340493,18807.09540322016,18058.027339569555,18262.058384653155,18564.986455688137
2020-12-21,402169,1125440,69644582271.565,2118516676.5858166,32.87421951466703,424970350949.33154,40506587623.81065,10.491388583409694,105126842.40016185,-60401157.07357727,639.5154368778184,12845420666.191206,-0.030036107767591247,-0.04548507714178707,57.89383089713599,23518.31842054723,32907758817.840942,-0.014479488894995285,-0.028799963553819197,76.61790523896391,0.027192226308114503,-0.015785180214213268,659.3188076372094,654.4204162965752,644.0652701929779,635.9618893796135,589.0668316450424,585.5418949360015,590.3244403029342,568.3587534073821,545.9828352633687,560.4542654076048,23863.85484171969,23120.57055156752,22805.65580598891,21317.66213678684,19432.362456862407,19259.97047153096,19151.13442340493,18807.09540322016,18058.027339569555,18262.058384653155
2020-12-22,406165,1099356,72266218781.0949,1855175724.4024978,38.953840237624874,441404457450.92865,47103586668.41974,9.37093093479578,-376683430.7464755,-65560881.28865536,610.4270278980672,14563648896.243876,-0.04548507714178707,0.04022216321197769,53.50535821355611,22840.991707188357,38423396405.393135,-0.028799963553819197,0.04175832676915059,71.61171651520557,0.02672506674506422,-0.01717989390632846,639.5154368778184,659.3188076372094,654.4204162965752,644.0652701929779,635.9618893796135,589.0668316450424,585.5418949360015,590.3244403029342,568.3587534073821,545.9828352633687,23518.31842054723,23863.85484171969,23120.57055156752,22805.65580598891,21317.66213678684,19432.362456862407,19259.97047153096,19151.13442340493,18807.09540322016,18058.027339569555
2020-12-23,456561,1131834,66906958005.9485,1705782334.8050456,39.22361994304234,432520640124.99255,47207942013.0714,9.162031253241922,-679740309.5718455,-64623391.19048003,634.9797234431858,11548425748.838194,0.04022216321197769,-0.07405091250626217,66.5386028217192,23794.79330262859,38733771616.273865,0.04175832676915059,-0.020452628617609325,82.03996196413877,0.026685658302105952,-0.001474587260499427,610.4270278980672,639.5154368778184,659.3188076372094,654.4204162965752,644.0652701929779,635.9618893796135,589.0668316450424,585.5418949360015,590.3244403029342,568.3587534073821,22840.991707188357,23518.31842054723,23863.85484171969,23120.57055156752,22805.65580598891,21317.66213678684,19432.362456862407,19259.97047153096,19151.13442340493,18807.09540322016
2020-12-24,424913,972137,69850395647.97931,1659357747.1850638,42.09483805796164,441554168272.6415,49123646459.29113,8.988627679310378,130494489.63002913,-59087216.420887195,587.9588954992439,16795838161.84157,-0.07405091250626217,0.04238521050046007,52.59209055519902,23308.12723217715,42917744239.8244,-0.020452628617609325,0.01939923408954103,77.02300203041315,0.025225488502034585,-0.054717398519493754,634.9797234431858,610.4270278980672,639.5154368778184,659.3188076372094,654.4204162965752,644.0652701929779,635.9618893796135,589.0668316450424,585.5418949360015,590.3244403029342,23794.79330262859,22840.991707188357,23518.31842054723,23863.85484171969,23120.57055156752,22805.65580598891,21317.66213678684,19432.362456862407,19259.97047153096,19151.13442340493
2020-12-25,399942,1025877,71443010966.1465,1072471242.3505265,66.61531623875102,458734435683.1193,49069771301.95972,9.348615726374879,174252070.549618,-21450049.02096088,612.8796570505974,15132872519.529186,0.04238521050046007,0.0221529325890768,59.270345698458506,23760.28704854296,36826373658.97133,0.01939923408954103,0.03833373999277101,80.80119647337033,0.025794286735613355,0.022548551776624404,587.9588954992439,634.9797234431858,610.4270278980672,639.5154368778184,659.3188076372094,654.4204162965752,644.0652701929779,635.9618893796135,589.0668316450424,585.5418949360015,23308.12723217715,23794.79330262859,22840.991707188357,23518.31842054723,23863.85484171969,23120.57055156752,22805.65580598891,21317.66213678684,19432.362456862407,19259.97047153096
2020-12-26,406535,949564,72493765817.17862,1235367064.268734,58.68196418211193,491311875089.4049,50839211481.54767,9.664034133726265,77249182.22825791,-3247406.466181569,626.4567387784558,13125875205.90394,0.0221529325890768,0.016418657154363192,64.27529653817568,24671.10771441541,36622874229.82892,0.03833373999277101,0.07316341217826206,84.32820333358258,0.02539232311860951,-0.015583436019142471,612.8796570505974,587.9588954992439,634.9797234431858,610.4270278980672,639.5154368778184,659.3188076372094,654.4204162965752,644.0652701929779,635.9618893796135,589.0668316450424,23760.28704854296,23308.12723217715,23794.79330262859,22840.991707188357,23518.31842054723,23863.85484171969,23120.57055156752,22805.65580598891,21317.66213678684,19432.362456862407
2020-12-27,428412,1060060,78254764146.03008,2207593481.4297085,35.447995658761315,490368177593.8751,67972612307.94554,7.214202322728067,261772573.77480996,104975628.9814376,636.7423171944997,14640527408.48169,0.016418657154363192,0.08310668021193202,62.67423783773482,26476.13013701949,41995154622.74047,0.07316341217826206,-0.0019980769411324095,85.8765339646821,0.024049674703184552,-0.052876155094330746,626.4567387784558,612.8796570505974,587.9588954992439,634.9797234431858,610.4270278980672,639.5154368778184,659.3188076372094,654.4204162965752,644.0652701929779,635.9618893796135,24671.10771441541,23760.28704854296,23308.12723217715,23794.79330262859,22840.991707188357,23518.31842054723,23863.85484171969,23120.57055156752,22805.65580598891,21317.66213678684
2020-12-28,463872,1144968,83466884115.97194,2568841096.145324,32.49203862442804,503604058715.27576,53398530254.31312,9.43104719019113,-123467335.83237232,13373479.188142516,689.6598573269875,24721301579.88044,0.08310668021193202,0.0627804728817376,66.5159494824899,26423.22879190229,56654980595.93094,-0.0019980769411324095,0.026573411382805556,84.97223004557372,0.026100514163444777,0.08527514345084519,636.7423171944997,626.4567387784558,612.8796570505974,587.9588954992439,634.9797234431858,610.4270278980672,639.5154368778184,659.3188076372094,654.4204162965752,644.0652701929779,26476.13013701949,24671.10771441541,23760.28704854296,23308.12723217715,23794.79330262859,22840.991707188357,23518.31842054723,23863.85484171969,23120.57055156752,22805.65580598891
2020-12-29,451257,1150742,83683692860.78357,2943456024.6247873,28.430420621436333,507830634428.68884,49242158308.73243,10.3129239633396,-261726024.2174274,-24831333.40742742,732.9570292975275,22707049400.143177,0.0627804728817376,0.003593483328170999,71.72724065398693,27125.384120651503,42186521237.4668,0.026573411382805556,0.011028593461554825,85.78351692075236,0.02702107465234019,0.03526982200928108,689.6598573269875,636.7423171944997,626.4567387784558,612.8796570505974,587.9588954992439,634.9797234431858,610.4270278980672,639.5154368778184,659.3188076372094,654.4204162965752,26423.22879190229,26476.13013701949,24671.10771441541,23760.28704854296,23308.12723217715,23794.79330262859,22840.991707188357,23518.31842054723,23863.85484171969,23120.57055156752
2020-12-30,449682,1215755,85820116477.14125,2668973490.3063617,32.15472794646989,535776428002.55676,49046743834.05627,10.923792001672764,-394565364.7857233,-38241302.37764851,735.5908981625738,17170428247.761232,0.003593483328170999,0.023470973240113713,71.65278225237907,27424.538954606684,38081840205.60215,0.011028593461554825,0.051514068356470766,85.9456214271606,0.026822361512809013,-0.007354005793177021,732.9570292975275,689.6598573269875,636.7423171944997,626.4567387784558,612.8796570505974,587.9588954992439,634.9797234431858,610.4270278980672,639.5154368778184,659.3188076372094,27125.384120651503,26423.22879190229,26476.13013701949,24671.10771441541,23760.28704854296,23308.12723217715,23794.79330262859,22840.991707188357,23518.31842054723,23863.85484171969
2020-12-31,425338,1203670,84181825109.73526,2224792322.3687124,37.83805987792505,538810629774.1519,56139948342.99149,9.597633159229956,-65326160.474020064,-54034904.70256747,752.8559324490188,13293869466.928808,0.023470973240113713,-0.018913305565194327,68.93209443132294,28837.28852895899,43341140482.282166,0.051514068356470766,0.006419808372734703,85.3216930244916,0.026107029157508538,-0.02666925337498227,735.5908981625738,732.9570292975275,689.6598573269875,636.7423171944997,626.4567387784558,612.8796570505974,587.9588954992439,634.9797234431858,610.4270278980672,639.5154368778184,27424.538954606684,27125.384120651503,26423.22879190229,26476.13013701949,24671.10771441541,23760.28704854296,23308.12723217715,23794.79330262859,22840.991707188357,23518.31842054723
2021-01-01,445278,996185,83291071479.19388,1831322228.046528,45.481385090837065,545634621078.00793,46884421756.18661,11.637866068082818,-115959060.57049875,-1249396.5933454412,738.6169381520413,18166112097.655663,-0.018913305565194327,-0.011466834153024075,65.01511909006315,29022.41839530417,43503516563.29488,0.006419808372734703,0.011360472864595295,83.27452911795618,0.02544987561310706,-0.025171517618368222,752.8559324490188,735.5908981625738,732.9570292975275,689.6598573269875,636.7423171944997,626.4567387784558,612.8796570505974,587.9588954992439,634.9797234431858,610.4270278980672,28837.28852895899,27424.538954606684,27125.384120651503,26423.22879190229,26476.13013701949,24671.10771441541,23760.28704854296,23308.12723217715,23794.79330262859,22840.991707188357
2021-01-02,422461,1138629,88519448802.94812,1904269445.3436172,46.48472883887247,595430373499.4784,66450197169.47746,8.96055089168309,360639040.5180098,41207602.78155499,730.1473402196374,13843183079.15519,-0.011466834153024075,0.06512209586355899,62.098138407973565,29352.12679194895,34089717988.090446,0.011360472864595295,0.0957919732125676,83.30097415253937,0.024875449244104206,-0.022570891022626993,738.6169381520413,752.8559324490188,735.5908981625738,732.9570292975275,689.6598573269875,636.7423171944997,626.4567387784558,612.8796570505974,587.9588954992439,634.9797234431858,29022.41839530417,28837.28852895899,27424.538954606684,27125.384120651503,26423.22879190229,26476.13013701949,24671.10771441541,23760.28704854296,23308.12723217715,23794.79330262859
2021-01-03,492481,1188455,112779779528.4931,4958672699.427697,22.74394507657453,612331108194.435,73716243307.39073,8.306596765126299,515741387.316317,271676319.0910015,777.6960653039432,20443662605.68775,0.06512209586355899,0.24341711353640139,66.64380120346812,32163.82493533521,57273436641.22308,0.0957919732125676,0.02625313593304668,86.32425701881921,0.024179215838523158,-0.027988777157303635,730.1473402196374,738.6169381520413,752.8559324490188,735.5908981625738,732.9570292975275,689.6598573269875,636.7423171944997,626.4567387784558,612.8796570505974,587.9588954992439,29352.12679194895,29022.41839530417,28837.28852895899,27424.538954606684,27125.384120651503,26423.22879190229,26476.13013701949,24671.10771441541,23760.28704854296,23308.12723217715
2021-01-04,513954,1274837,119021430367.0172,7642271091.76689,15.574091646034438,593623042314.016,61151588524.23925,9.707401829450692,-150017358.4899776,240252329.27591795,967.0005967288458,140906534190.58786,0.24341711353640139,0.06065577522544663,81.18188696082187,33008.226203489285,178894068361.35312,0.02625313593304668,-0.045220552829135174,89.79432111684251,0.02929574557467813,0.21160858856320486,777.6960653039432,730.1473402196374,738.6169381520413,752.8559324490188,735.5908981625738,732.9570292975275,689.6598573269875,636.7423171944997,626.4567387784558,612.8796570505974,32163.82493533521,29352.12679194895,29022.41839530417,28837.28852895899,27424.538954606684,27125.384120651503,26423.22879190229,26476.13013701949,24671.10771441541,23760.28704854296
2021-01-05,507048,1234388,125794420526.56422,4989425847.335095,25.2122036433816,633429118732.7189,71305062839.45897,8.883368073861234,-99181589.63726248,29596322.641102273,1025.6547675669035,62285144708.39812,0.06065577522544663,0.07575988189476446,87.42904142887737,31515.575966658354,74657165356.22716,-0.045220552829135174,0.08144004999626953,84.04729938480033,0.03254437642681786,0.11089087471280101,967.0005967288458,777.6960653039432,730.1473402196374,738.6169381520413,752.8559324490188,735.5908981625738,732.9570292975275,689.6598573269875,636.7423171944997,626.4567387784558,33008.226203489285,32163.82493533521,29352.12679194895,29022.41839530417,28837.28852895899,27424.538954606684,27125.384120651503,26423.22879190229,26476.13013701949,24671.10771441541
2021-01-06,533812,1343925,137347467068.93079,6387060768.693983,21.504017582255663,685154325398.2499,74432488020.99266,9.205043974950986,-226938500.57004577,58780157.208821684,1103.3582516225742,47148245967.40434,0.07575988189476446,0.09536054232211955,88.52827684115367,34082.20604904424,67420500715.520256,0.08144004999626953,0.08365990406142876,85.84002809152125,0.03237343997142801,-0.005252411450384686,1025.6547675669035,967.0005967288458,777.6960653039432,730.1473402196374,738.6169381520413,752.8559324490188,735.5908981625738,732.9570292975275,689.6598573269875,636.7423171944997,31515.575966658354,33008.226203489285,32163.82493533521,29352.12679194895,29022.41839530417,28837.28852895899,27424.538954606684,27125.384120651503,26423.22879190229,26476.13013701949
2021-01-07,572564,1291311,139361997222.36987,6833702696.99737,20.393336292432434,729666036511.1014,104594658643.75694,6.976130960915506,290372500.3432747,-9339368.41666482,1208.5750928728885,47886847354.00142,0.09536054232211955,0.017289965898782178,96.59047236237544,36933.520137309126,71027195897.95125,0.08365990406142876,0.07076400880094824,90.75433287235549,0.03272298682551037,0.01079733430833607,1103.3582516225742,1025.6547675669035,967.0005967288458,777.6960653039432,730.1473402196374,738.6169381520413,752.8559324490188,735.5908981625738,732.9570292975275,689.6598573269875,34082.20604904424,31515.575966658354,33008.226203489285,32163.82493533521,29352.12679194895,29022.41839530417,28837.28852895899,27424.538954606684,27125.384120651503,26423.22879190229
2021-01-08,533554,1235786,139149105618.37466,7094673081.470524,19.61318076541069,758149338292.6199,100373495914.27965,7.553282182580249,405264395.71952105,-80913254.76354414,1229.4713150147782,43042878463.81648,0.017289965898782178,-0.004669996437600132,96.56974487738437,39547.08408135567,78642959829.4919,0.07076400880094824,0.032085242259999536,91.81290521804131,0.031088798164879316,-0.04994008246695458,1208.5750928728885,1103.3582516225742,1025.6547675669035,967.0005967288458,777.6960653039432,730.1473402196374,738.6169381520413,752.8559324490188,735.5908981625738,732.9570292975275,36933.520137309126,34082.20604904424,31515.575966658354,33008.226203489285,32163.82493533521,29352.12679194895,29022.41839530417,28837.28852895899,27424.538954606684,27125.384120651503
2021-01-09,538240,1099488,146883084609.32285,3890193577.2536907,37.75726880743451,751064678540.9529,77823422323.16412,9.65088216529638,-49030442.35001282,21390789.35055141,1223.7296883535275,48132624602.86217,-0.004669996437600132,0.04841746321731688,95.65096663353948,40815.96185478254,82846468856.35208,0.032085242259999536,-0.012726218551487478,91.965299373972,0.029981645237404573,-0.03561259980533704,1229.4713150147782,1208.5750928728885,1103.3582516225742,1025.6547675669035,967.0005967288458,777.6960653039432,730.1473402196374,738.6169381520413,752.8559324490188,735.5908981625738,39547.08408135567,36933.520137309126,34082.20604904424,31515.575966658354,33008.226203489285,32163.82493533521,29352.12679194895,29022.41839530417,28837.28852895899,27424.538954606684
2021-01-10,526696,1179133,144698502851.22592,4363356318.81895,33.16220181862025,715499750998.9312,71684702333.93404,9.981205580876473,568731719.0936477,106537961.06384,1282.979575527323,34851118090.66404,0.04841746321731688,-0.011885280691114719,95.95381970731151,40296.5290038294,55921808671.54423,-0.012726218551487478,-0.047116539943943936,88.49614412550679,0.031838463690145646,0.061931839898650365,1223.7296883535275,1229.4713150147782,1208.5750928728885,1103.3582516225742,1025.6547675669035,967.0005967288458,777.6960653039432,730.1473402196374,738.6169381520413,752.8559324490188,40815.96185478254,39547.08408135567,36933.520137309126,34082.20604904424,31515.575966658354,33008.226203489285,32163.82493533521,29352.12679194895,29022.41839530417,28837.28852895899
2021-01-11,515766,1206924,124512650651.46143,7188742244.674163,17.32050564807879,662143793749.9467,83766470915.37201,7.904639965301874,188086088.5565213,-98075758.89862795,1267.7310031512136,44541377224.12463,-0.011885280691114719,-0.13789728644015442,93.43338170456417,38397.895985418174,73381123612.69325,-0.047116539943943936,-0.07104528070550153,80.24501682877754,0.03301563720138837,0.03697331387277569,1282.979575527323,1223.7296883535275,1229.4713150147782,1208.5750928728885,1103.3582516225742,1025.6547675669035,967.0005967288458,777.6960653039432,730.1473402196374,738.6169381520413,40296.5290038294,40815.96185478254,39547.08408135567,36933.520137309126,34082.20604904424,31515.575966658354,33008.226203489285,32163.82493533521,29352.12679194895,29022.41839530417
2021-01-12,468627,1209828,119066919320.67,3944164893.971778,30.188119036972992,630114176799.9889,77089401658.66768,8.17381070863638,-59314389.91054697,-83304527.38496622,1092.9143378806064,67107873698.86543,-0.13789728644015442,-0.04346866081226608,72.58234806998459,35669.90668663349,111691569520.1052,-0.07104528070550153,-0.048544304411692774,69.57783120949787,0.030639674711853165,-0.07196476248640427,1267.7310031512136,1282.979575527323,1223.7296883535275,1229.4713150147782,1208.5750928728885,1103.3582516225742,1025.6547675669035,967.0005967288458,777.6960653039432,730.1473402196374,38397.895985418174,40296.5290038294,40815.96185478254,39547.08408135567,36933.520137309126,34082.20604904424,31515.575966658354,33008.226203489285,32163.82493533521,29352.12679194895
2021-01-13,460089,1164124,129008025269.70938,4123290797.346921,31.287636892532042,694154434903.0724,61811240678.66134,11.230229765355777,-41333639.15302322,39770923.73724003,1045.406815230412,37495863245.02223,-0.04346866081226608,0.08284695921651508,68.40063828195309,33938.33587810088,68954134557.3671,-0.048544304411692774,0.103648919617634,64.00554542573929,0.030803125379667576,0.0053346084562437834,1092.9143378806064,1267.7310031512136,1282.979575527323,1223.7296883535275,1229.4713150147782,1208.5750928728885,1103.3582516225742,1025.6547675669035,967.0005967288458,777.6960653039432,35669.90668663349,38397.895985418174,40296.5290038294,40815.96185478254,39547.08408135567,36933.520137309126,34082.20604904424,31515.575966658354,33008.226203489285,32163.82493533521
2021-01-14,489941,1166577,139368211760.1599,7722063760.171014,18.04805244926823,729004456718.4604,74447808183.67099,9.79215472562907,-145813226.68661684,-133767895.68330947,1132.0155910164729,32166268470.073757,0.08284695921651508,0.07499825808118854,70.80538418099783,37456.00772548642,65278944793.97605,0.103648919617634,0.047435441036287385,66.99323096591374,0.03022253731131651,-0.018848349354000815,1045.406815230412,1092.9143378806064,1267.7310031512136,1282.979575527323,1223.7296883535275,1229.4713150147782,1208.5750928728885,1103.3582516225742,1025.6547675669035,967.0005967288458,33938.33587810088,35669.90668663349,38397.895985418174,40296.5290038294,40815.96185478254,39547.08408135567,36933.520137309126,34082.20604904424,31515.575966658354,33008.226203489285
2021-01-15,507082,1204500,133546280873.00209,4437515215.65046,30.09483334321967,683286326196.4655,64992720567.24012,10.513274721121292,-802122632.1139677,68685018.77516334,1216.9147884634556,34339866026.50668,0.07499825808118854,-0.03702376796299578,74.35657910295383,39232.74997140346,57519444621.68669,0.047435441036287385,-0.06232621359707924,68.94247991070642,0.031017830494942576,0.02631457363866918,1132.0155910164729,1045.406815230412,1092.9143378806064,1267.7310031512136,1282.979575527323,1223.7296883535275,1229.4713150147782,1208.5750928728885,1103.3582516225742,1025.6547675669035,37456.00772548642,33938.33587810088,35669.90668663349,38397.895985418174,40296.5290038294,40815.96185478254,39547.08408135567,36933.520137309126,34082.20604904424,31515.575966658354
2021-01-16,493810,1114559,141144058067.21472,3461082909.605988,40.7803169567188,673534812948.7017,62576794581.837296,10.76333195794904,61046515.81447865,76347213.24311218,1171.8600177046465,39499008134.40842,-0.03702376796299578,0.05356599886487401,71.6855145979597,36787.52121668496,63450740093.03335,-0.06232621359707924,-0.014483393271750522,62.79035812675509,0.03185482410739732,0.026984273209927245,1216.9147884634556,1132.0155910164729,1045.406815230412,1092.9143378806064,1267.7310031512136,1282.979575527323,1223.7296883535275,1229.4713150147782,1208.5750928728885,1103.3582516225742,39232.74997140346,37456.00772548642,33938.33587810088,35669.90668663349,38397.895985418174,40296.5290038294,40815.96185478254,39547.08408135567,36933.520137309126,34082.20604904424
2021-01-17,459262,1008693,140562506539.86157,2916714004.0662503,48.192077229341145,665514888932.5426,50838048383.93186,13.090881929741597,-53181378.19928025,-2439523.0233590575,1234.6318700828049,38277998837.56892,0.05356599886487401,-0.004254038906711277,72.10250773642238,36254.713079410845,55054325262.44017,-0.014483393271750522,-0.012424569262195373,57.63581138930667,0.03405438259512681,0.06904946265952572,1171.8600177046465,1216.9147884634556,1132.0155910164729,1045.406815230412,1092.9143378806064,1267.7310031512136,1282.979575527323,1223.7296883535275,1229.4713150147782,1208.5750928728885,36787.52121668496,39232.74997140346,37456.00772548642,33938.33587810088,35669.90668663349,38397.895985418174,40296.5290038294,40815.96185478254,39547.08408135567,36933.520137309126
2021-01-18,483810,1082372,143764356534.83298,3504862261.0807614,41.01854675752699,681705220890.7632,64474655082.812325,10.573227883346869,-32087343.025269605,-63930780.7973467,1229.379698072007,35508914212.36928,-0.004254038906711277,0.021634482400284538,65.44093580515805,35804.263885674685,50749258739.19448,-0.012424569262195373,0.02209795140976123,55.29681755810839,0.03433612549604414,0.00827332282798876,1234.6318700828049,1171.8600177046465,1216.9147884634556,1132.0155910164729,1045.406815230412,1092.9143378806064,1267.7310031512136,1282.979575527323,1223.7296883535275,1229.4713150147782,36254.713079410845,36787.52121668496,39232.74997140346,37456.00772548642,33938.33587810088,35669.90668663349,38397.895985418174,40296.5290038294,40815.96185478254,39547.08408135567
